time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.gps_time,.Mag.x,.Mag.y,.Mag.z,.Accel.x,.Accel.y,.Accel.z,.Gyro.x,.Gyro.y,.Gyro.z,.Temp,.Pressure
2020/02/28/11:00:43.669209,2176,1582909243,669156171,vectornav,1266944461.61,0.0,0.0,0.0,-0.0410652793944,0.222046256065,-9.31580162048,0.0447352528572,0.00819430872798,-0.00129798613489,0.0,0.0
2020/02/28/11:00:43.689184,2177,1582909243,689148774,vectornav,1266944461.63,0.0,0.0,0.0,-0.196267187595,0.068827316165,-8.71612644196,0.0081203430891,0.00492126634344,0.000644294545054,0.0,0.0
2020/02/28/11:00:43.709178,2178,1582909243,709144112,vectornav,1266944461.65,0.0,0.0,0.0,-0.0501020662487,0.0972776040435,-10.3139181137,-0.0121818250045,-0.00368045666255,-0.000508990138769,0.0,0.0
2020/02/28/11:00:43.729235,2179,1582909243,729130260,vectornav,1266944461.67,0.0,0.0,0.0,0.00241845101118,0.108467355371,-10.3226613998,0.062840461731,0.00464180344716,-0.000558278523386,0.0,0.0
2020/02/28/11:00:43.749194,2180,1582909243,749134296,vectornav,1266944461.69,0.0,0.0,0.0,0.0726199746132,0.913876414299,-9.35840702057,0.0582761317492,0.0105442265049,-0.00148521829396,0.0,0.0
2020/02/28/11:00:43.769191,2181,1582909243,769128471,vectornav,1266944461.71,0.0,0.0,0.0,-0.145516306162,0.471757203341,-9.46976947784,-0.0176328606904,0.00442687328905,-0.00153683125973,0.0,0.0
2020/02/28/11:00:43.789204,2182,1582909243,789152211,vectornav,1266944461.73,0.0,0.0,0.0,-0.134700626135,0.350037783384,-10.4006538391,0.0203570667654,0.0106845032424,-0.00156907178462,0.0,0.0
2020/02/28/11:00:43.809339,2183,1582909243,809233804,vectornav,1266944461.75,0.0,0.0,0.0,-0.0901446342468,0.0984056144953,-9.78653812408,0.0532086566091,0.0060581183061,-0.00349393952638,0.0,0.0
2020/02/28/11:00:43.829270,2184,1582909243,829186806,vectornav,1266944461.77,0.0,0.0,0.0,-0.218455791473,0.663079917431,-9.38565826416,0.0142607344314,-0.00189182534814,-0.00327965244651,0.0,0.0
2020/02/28/11:00:43.849189,2185,1582909243,849143841,vectornav,1266944461.79,0.0,0.0,0.0,-0.0610252581537,0.455899506807,-9.77404212952,0.0120290545747,-0.0107104666531,-0.00219288375229,0.0,0.0
2020/02/28/11:00:43.869143,2186,1582909243,869099774,vectornav,1266944461.81,0.0,0.0,0.0,-0.0338514409959,0.128734305501,-9.65813064575,0.0355650447309,-0.00495074642822,-0.00267075654119,0.0,0.0
2020/02/28/11:00:43.889205,2187,1582909243,889132941,vectornav,1266944461.83,0.0,0.0,0.0,0.0882297605276,0.248749941587,-9.37987518311,0.0300340689719,-0.00694828294218,-0.00440391339362,0.0,0.0
2020/02/28/11:00:43.909214,2188,1582909243,909149815,vectornav,1266944461.85,0.0,0.0,0.0,-0.111921131611,0.188528478146,-9.64394950867,0.00628836406395,-0.00412900792435,-0.00322337355465,0.0,0.0
2020/02/28/11:00:43.929172,2189,1582909243,929074893,vectornav,1266944461.87,0.0,0.0,0.0,0.0840052515268,0.441148430109,-9.73953819275,0.0287504028529,0.00601832242683,-0.00498576369137,0.0,0.0
2020/02/28/11:00:43.949112,2190,1582909243,949071255,vectornav,1266944461.89,0.0,0.0,0.0,-0.0911410301924,0.017737319693,-9.60883331299,-0.00156867527403,0.00891368277371,-0.00421571265906,0.0,0.0
2020/02/28/11:00:43.969177,2191,1582909243,969106400,vectornav,1266944461.91,0.0,0.0,0.0,-0.0292570628226,-0.272789478302,-10.1238870621,0.000832630787045,0.0116999018937,-0.00582540314645,0.0,0.0
2020/02/28/11:00:43.989181,2192,1582909243,989095378,vectornav,1266944461.93,0.0,0.0,0.0,-0.155804947019,-0.203241288662,-10.534485817,0.00761907035485,0.0166582781821,-0.00544218812138,0.0,0.0
2020/02/28/11:00:44.009200,2193,1582909244,9133887,vectornav,1266944461.95,0.0,0.0,0.0,0.0164661221206,0.263529270887,-10.3955812454,0.0498211570084,0.00693579670042,-0.00330638326705,0.0,0.0
2020/02/28/11:00:44.029233,2194,1582909244,29149057,vectornav,1266944461.97,0.0,0.0,0.0,-0.0573484152555,0.0681018158793,-9.0296754837,0.027414098382,0.0226011686027,-0.00206877104938,0.0,0.0
2020/02/28/11:00:44.049126,2195,1582909244,49062186,vectornav,1266944461.99,0.0,0.0,0.0,-0.16869315505,0.226099357009,-9.74003314972,-0.040470264852,0.0226911120117,-0.0032552741468,0.0,0.0
2020/02/28/11:00:44.069142,2196,1582909244,69045489,vectornav,1266944462.01,0.0,0.0,0.0,-0.101269438863,0.0730322524905,-10.271484375,0.0138860270381,-0.00706710340455,-0.00204176455736,0.0,0.0
2020/02/28/11:00:44.089154,2197,1582909244,89074757,vectornav,1266944462.03,0.0,0.0,0.0,-0.259776651859,0.220745921135,-8.67660236359,0.057200293988,0.00014226953499,-0.00128622725606,0.0,0.0
2020/02/28/11:00:44.109099,2198,1582909244,109061494,vectornav,1266944462.05,0.0,0.0,0.0,0.0242493078113,0.140905350447,-9.16814136505,-0.0184743199497,0.00658569298685,-0.00180763844401,0.0,0.0
2020/02/28/11:00:44.129165,2199,1582909244,129048289,vectornav,1266944462.07,0.0,0.0,0.0,0.0278199799359,-0.166321635246,-9.84899806976,-0.0304566584527,-0.0168251469731,-0.00196921918541,0.0,0.0
2020/02/28/11:00:44.149245,2200,1582909244,149186679,vectornav,1266944462.09,0.0,0.0,0.0,-0.0444258600473,0.0101206228137,-9.77787876129,0.0238561537117,-0.0146873518825,-6.62785023451e-05,0.0,0.0
2020/02/28/11:00:44.169088,2201,1582909244,169056856,vectornav,1266944462.11,0.0,0.0,0.0,0.0241803061217,0.0368366204202,-9.43459129333,0.0170016400516,-0.000208541750908,-0.00122084375471,0.0,0.0
