time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.Time,.Week,.Status,.RPY.x,.RPY.y,.RPY.z,.LLA.x,.LLA.y,.LLA.z,.NedVel.x,.NedVel.y,.NedVel.z,.YawUncertainty,.PitchUncertainty,.RollUncertainty,.PosUncertainty,.VelUncertainty,.SyncInTime,.SyncInCount
2020/02/28/11:34:19.353389,28582,1582911259,353309818,vectornav,1266946477.34,2094,56070,-1.15616452694,-2.27597427368,-82.7384643555,30.6726536777,-96.3724139593,87.2072793612,0.598494052887,-3.02290463448,0.118468850851,0.282492369413,0.0636284425855,0.0638826191425,0.843465685844,0.0876617282629,1582908092.54,0
2020/02/28/11:34:19.373375,28583,1582911259,373307611,vectornav,1266946477.36,2094,56070,-1.19954836369,-2.27317857742,-82.6421661377,30.6726537861,-96.3724145888,87.2048745599,0.600467264652,-3.00683045387,0.125870049,0.282047778368,0.0637019351125,0.0639554783702,0.844021499157,0.0879564061761,1582908092.54,0
2020/02/28/11:34:19.394354,28584,1582911259,394262992,vectornav,1266946477.38,2094,56070,-1.18816173077,-2.27842879295,-82.5427322388,30.6726538947,-96.3724152143,87.2021405479,0.605410635471,-2.98728942871,0.14217326045,0.282129347324,0.063776306808,0.0640297830105,0.844580709934,0.0882434621453,1582908092.54,0
2020/02/28/11:34:19.413337,28585,1582911259,413266899,vectornav,1266946477.4,2094,13062,-1.19910061359,-2.28002238274,-82.4401245117,30.6726540047,-96.3724158357,87.1991854499,0.611452281475,-2.96855330467,0.153769597411,0.282211005688,0.0638506859541,0.0641041398048,0.84514349699,0.0885375961661,1582908092.54,0
2020/02/28/11:34:19.433382,28586,1582911259,433292543,vectornav,1266946477.42,2094,13062,-1.18560433388,-2.28638958931,-82.3331680298,30.6726541161,-96.3724164529,87.1960569681,0.624146819115,-2.94723701477,0.156987324357,0.282292664051,0.0639250278473,0.0641784518957,0.845709741116,0.0888319015503,1582908092.54,0
2020/02/28/11:34:19.454332,28587,1582911259,454241785,vectornav,1266946477.44,2094,37638,-1.1799030304,-2.28852772713,-82.2229156494,30.6726542295,-96.372417066,87.1929131086,0.635195493698,-2.92792510986,0.156693398952,0.28237426281,0.0639993175864,0.0642526820302,0.846279501915,0.0891316831112,1582908092.54,0
2020/02/28/11:34:19.473400,28588,1582911259,473284619,vectornav,1266946477.46,2094,37638,-1.18045282364,-2.27926826477,-82.1097946167,30.6726543457,-96.372417675,87.189865654,0.652767658234,-2.90817642212,0.148499757051,0.282455682755,0.0640735626221,0.0643269196153,0.846852838993,0.089435711503,1582908092.54,0
2020/02/28/11:34:19.493365,28589,1582911259,493253032,vectornav,1266946477.48,2094,37638,-1.18790268898,-2.26195216179,-81.9939193726,30.6726544646,-96.3724182797,87.1869803253,0.666942536831,-2.88776874542,0.140210986137,0.282537162304,0.0641477555037,0.0644010305405,0.84742975235,0.0897414833307,1582908092.54,0
2020/02/28/11:34:19.514344,28590,1582911259,514283018,vectornav,1266946477.5,2094,774,-1.20380890369,-2.23943305016,-81.8768005371,30.6726545861,-96.3724188802,87.1842566773,0.678144156933,-2.86844944954,0.132625520229,0.282618671656,0.0642219334841,0.0644751936197,0.84801030159,0.0900474786758,1582908092.54,0
2020/02/28/11:34:19.533427,28591,1582911259,533314346,vectornav,1266946477.52,2094,774,-1.20756387711,-2.20632982254,-81.7597045898,30.6726547093,-96.3724194767,87.1816363942,0.68516343832,-2.84842157364,0.128277301788,0.282679855824,0.0642775595188,0.0645307525992,0.848448097706,0.0902764499187,1582908092.54,0
2020/02/28/11:34:19.554269,28592,1582911259,554212690,vectornav,1266946477.54,2094,774,-1.21562421322,-2.17521476746,-81.6416320801,30.6726546955,-96.3724200064,87.1936767598,0.683572351933,-2.82614445686,0.125749588013,0.28257471323,0.0635407418013,0.0638148859143,0.839574158192,0.0875812396407,1582908092.54,0
2020/02/28/11:34:19.573282,28593,1582911259,573221231,vectornav,1266946477.56,2094,54022,-1.21269607544,-2.14388108253,-81.5239486694,30.6726548192,-96.3724205943,87.1911371498,0.688346624374,-2.80892848969,0.129931300879,0.282129883766,0.0636146217585,0.0638879463077,0.84013158083,0.087879024446,1582908092.54,0
2020/02/28/11:34:19.594393,28594,1582911259,594294463,vectornav,1266946477.58,2094,54022,-1.20280122757,-2.11851620674,-81.4055252075,30.672654944,-96.3724211785,87.1884690674,0.695070743561,-2.7903213501,0.137716799974,0.282211333513,0.0636892020702,0.0639624595642,0.840692400932,0.0881739929318,1582908092.54,0
2020/02/28/11:34:19.613309,28595,1582911259,613230351,vectornav,1266946477.6,2094,2822,-1.18670034409,-2.10005187988,-81.2854995728,30.6726550699,-96.3724217588,87.1855961906,0.70028334856,-2.77061963081,0.14868798852,0.282292753458,0.0637637376785,0.0640368685126,0.841256797314,0.0884673818946,1582908092.54,0
2020/02/28/11:34:19.634310,28596,1582911259,634216963,vectornav,1266946477.62,2094,2822,-1.16700053215,-2.09084749222,-81.1642837524,30.6726551969,-96.3724223348,87.1825104962,0.708133459091,-2.74876666069,0.15972918272,0.282374233007,0.0638382434845,0.0641112998128,0.841824710369,0.0887614712119,1582908092.54,0
2020/02/28/11:34:19.654238,28597,1582911259,654178583,vectornav,1266946477.64,2094,2822,-1.15289056301,-2.09145021439,-81.0393600464,30.6726553253,-96.3724229062,87.1792754174,0.716245532036,-2.72609615326,0.163639366627,0.282455682755,0.0639126971364,0.064185641706,0.842396140099,0.0890583246946,1582908092.54,0
2020/02/28/11:34:19.674330,28598,1582911259,674214850,vectornav,1266946477.66,2094,39686,-1.13521659374,-2.09137511253,-80.9122772217,30.6726554552,-96.3724234728,87.1760018375,0.723114967346,-2.70379066467,0.162215173244,0.282537162304,0.0639871060848,0.0642599612474,0.842971146107,0.0893589556217,1582908092.54,0
2020/02/28/11:34:19.694312,28599,1582911259,694224747,vectornav,1266946477.68,2094,39686,-1.12634527683,-2.09767103195,-80.780632019,30.6726555869,-96.3724240345,87.1727970468,0.736564517021,-2.67995858192,0.157256186008,0.282618701458,0.0640614777803,0.064334243536,0.843549728394,0.0896635502577,1582908092.54,0
2020/02/28/11:34:19.714307,28600,1582911259,714220282,vectornav,1266946477.7,2094,13062,-1.13205873966,-2.10710096359,-80.6414337158,30.6726557211,-96.3724245916,87.1696710146,0.751461744308,-2.65773916245,0.155986905098,0.282700270414,0.0641358271241,0.0644084811211,0.844131886959,0.0899686962366,1582908092.54,0
2020/02/28/11:34:19.734317,28601,1582911259,734190170,vectornav,1266946477.72,2094,13062,-1.14671444893,-2.11294937134,-80.4957351685,30.6726559989,-96.37242511,87.1841550369,0.775297999382,-2.63240599632,0.154749780893,0.282581806183,0.0635421276093,0.0638393387198,0.835627257824,0.0877795144916,1582908092.54,0
2020/02/28/11:34:19.754273,28602,1582911259,754160006,vectornav,1266946477.74,2094,13062,-1.1745288372,-2.11779546738,-80.3424758911,30.6726561405,-96.372425657,87.1810946896,0.790144562721,-2.61111569405,0.152334541082,0.282663315535,0.0636168122292,0.0639138892293,0.83618837595,0.088080868125,1582908092.54,0
2020/02/28/11:34:19.774254,28603,1582911259,774181464,vectornav,1266946477.76,2094,47878,-1.20886814594,-2.12167000771,-80.1809997559,30.6726562846,-96.3724261997,87.1780384108,0.806103527546,-2.58905315399,0.152217835188,0.282217800617,0.0636908039451,0.0639868974686,0.83675301075,0.088381074369,1582908092.54,0
2020/02/28/11:34:19.794310,28604,1582911259,794197031,vectornav,1266946477.78,2094,47878,-1.25820565224,-2.119576931,-80.0135955811,30.6726564311,-96.3724267378,87.1750462863,0.818065464497,-2.56831216812,0.14801004529,0.282299339771,0.0637654215097,0.0640613362193,0.837321102619,0.0886849462986,1582908092.54,0
2020/02/28/11:34:19.814196,28605,1582911259,814131517,vectornav,1266946477.8,2094,47878,-1.30918645859,-2.11328244209,-79.8383560181,30.67265658,-96.3724272715,87.1721501224,0.832410097122,-2.54684519768,0.141046643257,0.282380789518,0.0638399794698,0.0641357079148,0.837892889977,0.0889889150858,1582908092.54,0
2020/02/28/11:34:19.834302,28606,1582911259,834217207,vectornav,1266946477.82,2094,21254,-1.35900020599,-2.10299229622,-79.6560897827,30.6726567313,-96.3724278008,87.1693432583,0.844739973545,-2.52591633797,0.137773901224,0.28246229887,0.0639145001769,0.0642099902034,0.838468194008,0.0892932265997,1582908092.54,0
2020/02/28/11:34:19.854252,28607,1582911259,854182947,vectornav,1266946477.84,2094,21254,-1.41236805916,-2.0848801136,-79.4691162109,30.6726568843,-96.3724283257,87.1666477981,0.850897312164,-2.50448203087,0.132188767195,0.282543778419,0.0639889538288,0.0642842575908,0.839047133923,0.0895995497704,1582908092.54,0
2020/02/28/11:34:19.874230,28608,1582911259,874122441,vectornav,1266946477.86,2094,37638,-1.47063624859,-2.06584453583,-79.2783889771,30.6726570385,-96.3724288459,87.1641014775,0.859924674034,-2.48206448555,0.12528783083,0.282625406981,0.0640633404255,0.0643584132195,0.839629650116,0.0899070724845,1582908092.54,0
2020/02/28/11:34:19.894219,28609,1582911259,894130280,vectornav,1266946477.88,2094,37638,-1.51422405243,-2.04368400574,-79.0848236084,30.6726571944,-96.3724293615,87.1615873117,0.866735339165,-2.45858860016,0.124993473291,0.282706826925,0.0641376748681,0.0644325017929,0.840215861797,0.0902108252048,1582908092.54,0
2020/02/28/11:34:19.914149,28610,1582911259,914079975,vectornav,1266946477.9,2094,37638,-1.55841720104,-2.02371764183,-78.888343811,30.6726573518,-96.3724298724,87.1590568795,0.877614498138,-2.43581461906,0.126688331366,0.282788366079,0.0642119348049,0.06450650841,0.840805768967,0.090513445437,1582908092.54,0
2020/02/28/11:34:19.934144,28611,1582911259,934077795,vectornav,1266946477.92,2094,774,-1.61424589157,-2.00244069099,-78.6890869141,30.6726575114,-96.3724303779,87.1564928263,0.890267372131,-2.40999674797,0.130744367838,0.282849520445,0.0642675757408,0.0645619630814,0.841250658035,0.0907420963049,1582908092.54,0
2020/02/28/11:34:19.954129,28612,1582911259,954072744,vectornav,1266946477.94,2094,774,-1.6596121788,-1.98628592491,-78.4879608154,30.6726575363,-96.3724307704,87.1674666662,0.896179616451,-2.37859129906,0.130881011486,0.282674878836,0.0636120438576,0.0639303326607,0.832708239555,0.0883436873555,1582908092.54,0
2020/02/28/11:34:19.974230,28613,1582911259,974141104,vectornav,1266946477.96,2094,774,-1.72236430645,-1.96816945076,-78.2836380005,30.6726576994,-96.3724312641,87.1649155355,0.910705387592,-2.35287714005,0.12487283349,0.282229602337,0.0636860877275,0.0640032365918,0.833277761936,0.0886488184333,1582908092.54,0
2020/02/28/11:34:19.994155,28614,1582911259,994058188,vectornav,1266946477.98,2094,56070,-1.77398633957,-1.95039689541,-78.0765228271,30.6726578647,-96.3724317527,87.1624464366,0.9241284132,-2.32707047462,0.121534496546,0.282310992479,0.0637605711818,0.0640773698688,0.8338509202,0.0889548957348,1582908092.54,0
2020/02/28/11:34:20.014225,28615,1582911260,14114965,vectornav,1266946478.0,2094,56070,-1.83579230309,-1.93204712868,-77.8653106689,30.6726580327,-96.3724322358,87.1600564793,0.937053501606,-2.30202746391,0.119949758053,0.282392412424,0.0638350248337,0.0641514509916,0.834427595139,0.0892621129751,1582908092.54,0
2020/02/28/11:34:20.034174,28616,1582911260,34075355,vectornav,1266946478.02,2094,11014,-1.88627493382,-1.91418111324,-77.650177002,30.6726582029,-96.3724327137,87.1576518001,0.94894015789,-2.27713131905,0.12032943964,0.282473951578,0.0639094188809,0.0642254650593,0.835007965565,0.089565500617,1582908092.54,0
2020/02/28/11:34:20.054072,28617,1582911260,53999700,vectornav,1266946478.04,2094,11014,-1.91931295395,-1.89837944508,-77.4327545166,30.6726583749,-96.3724331865,87.1551752965,0.957483232021,-2.25392985344,0.12532377243,0.282555431128,0.0639837309718,0.0642994046211,0.83559191227,0.0898665711284,1582908092.54,0
2020/02/28/11:34:20.074118,28618,1582911260,74051746,vectornav,1266946478.06,2094,11014,-1.95944476128,-1.88451147079,-77.2150878906,30.672658548,-96.3724336545,87.152649808,0.961735010147,-2.23152089119,0.129907637835,0.282636940479,0.0640579685569,0.0643732100725,0.836179614067,0.0901695564389,1582908092.54,0
2020/02/28/11:34:20.094109,28619,1582911260,94009338,vectornav,1266946478.08,2094,39686,-1.97584426403,-1.87150418758,-76.9986877441,30.672658722,-96.3724341176,87.1500172678,0.967599034309,-2.20653152466,0.132683157921,0.282718539238,0.0641321614385,0.0644470155239,0.836770951748,0.0904696881771,1582908092.54,0
2020/02/28/11:34:20.114042,28620,1582911260,113981662,vectornav,1266946478.1,2094,39686,-1.97952485085,-1.85629272461,-76.7829055786,30.6726588974,-96.3724345758,87.147264031,0.973413705826,-2.18485474586,0.138472884893,0.282800108194,0.0642062798142,0.0645207166672,0.837365984917,0.0907689332962,1582908092.54,0
2020/02/28/11:34:20.134100,28621,1582911260,133982071,vectornav,1266946478.12,2094,39686,-1.9820523262,-1.83551204205,-76.5657424927,30.6726590739,-96.3724350294,87.1444710833,0.984225034714,-2.16259670258,0.141018152237,0.282881647348,0.0642803162336,0.0645943433046,0.837964832783,0.0910729020834,1582908092.54,0
2020/02/28/11:34:20.154196,28622,1582911260,154069945,vectornav,1266946478.14,2094,23302,-1.99240958691,-1.81714379787,-76.3474197388,30.6726592518,-96.3724354785,87.1417047377,0.99250292778,-2.14009451866,0.140950411558,0.282942831516,0.0643357858062,0.0646494701505,0.838416397572,0.0913015604019,1582908092.54,0
2020/02/28/11:34:20.174075,28623,1582911260,173997529,vectornav,1266946478.16,2094,23302,-1.98203134537,-1.78914546967,-76.1278457642,30.6726592495,-96.3724358556,87.1591546002,0.992922544479,-2.11386966705,0.133286893368,0.282708764076,0.0636760592461,0.0640129521489,0.829868912697,0.0888735353947,1582908092.54,0
2020/02/28/11:34:20.194105,28624,1582911260,194007469,vectornav,1266946478.18,2094,60166,-1.95655024052,-1.75809049606,-75.9055786133,30.6726594306,-96.372436294,87.1564152816,1.01001811028,-2.08700203896,0.135003149509,0.282263576984,0.0637499839067,0.0640855133533,0.830446839333,0.0891746729612,1582908092.54,0
2020/02/28/11:34:20.214025,28625,1582911260,213964920,vectornav,1266946478.2,2094,60166,-1.94624388218,-1.72866034508,-75.6775588989,30.6726596144,-96.3724367267,87.1536717582,1.02936673164,-2.05927109718,0.139676034451,0.282344967127,0.0638242140412,0.0641593262553,0.831028461456,0.0894809663296,1582908092.54,0
2020/02/28/11:34:20.234056,28626,1582911260,233973608,vectornav,1266946478.22,2094,60166,-1.95485341549,-1.69494795799,-75.4430541992,30.6726598013,-96.3724371536,87.1509164781,1.04657196999,-2.03054761887,0.141274809837,0.282426446676,0.0638983920217,0.064233019948,0.831613659859,0.089787773788,1582908092.54,0
2020/02/28/11:34:20.254042,28627,1582911260,253962046,vectornav,1266946478.24,2094,25350,-1.95366942883,-1.66321444511,-75.202507019,30.6726599917,-96.3724375744,87.1481469243,1.0628759861,-2.00349855423,0.134831517935,0.28250798583,0.0639725103974,0.0643066614866,0.832202553749,0.0900937393308,1582908092.54,0
2020/02/28/11:34:20.274093,28628,1582911260,273978420,vectornav,1266946478.26,2094,25350,-1.92928540707,-1.64110529423,-74.9534072876,30.6726601851,-96.3724379899,87.1453746788,1.08273768425,-1.97789418697,0.137239247561,0.282589435577,0.0640465170145,0.0643802061677,0.832795143127,0.090398311615,1582908092.54,0
2020/02/28/11:34:20.294039,28629,1582911260,293969753,vectornav,1266946478.28,2094,62214,-1.93926751614,-1.61646807194,-74.6940536499,30.6726603823,-96.3724384005,87.1427085218,1.10338568687,-1.9584710598,0.132837682962,0.282670915127,0.0641204416752,0.0644536539912,0.833391547203,0.0907084420323,1582908092.54,0
2020/02/28/11:34:20.314035,28630,1582911260,313924104,vectornav,1266946478.3,2094,62214,-1.94143867493,-1.58913373947,-74.4250488281,30.6726605829,-96.3724388077,87.1401925348,1.12287068367,-1.94320237637,0.120097488165,0.282752245665,0.0641942694783,0.064526990056,0.833991587162,0.0910150557756,1582908092.54,0
2020/02/28/11:34:20.334070,28631,1582911260,333962020,vectornav,1266946478.32,2094,62214,-1.93081772327,-1.56215167046,-74.1480712891,30.6726607925,-96.3724391366,87.1548213151,1.13913846016,-1.92449498177,0.106611102819,0.282479792833,0.063587449491,0.0639442577958,0.825589060783,0.0887586250901,1582908092.54,0
2020/02/28/11:34:20.354020,28632,1582911260,353955832,vectornav,1266946478.34,2094,2822,-1.91290199757,-1.53529500961,-73.8651580811,30.6726609991,-96.372439537,87.1527065674,1.15104651451,-1.91426587105,0.10610923171,0.28256124258,0.0636615976691,0.0640178024769,0.826167106628,0.0890615731478,1582908092.54,0
2020/02/28/11:34:20.374271,28633,1582911260,374109150,vectornav,1266946478.36,2094,2822,-1.89963197708,-1.50947368145,-73.5763626099,30.6726612079,-96.3724399355,87.1506131359,1.16278755665,-1.90276825428,0.106269240379,0.282116949558,0.0637353211641,0.0640900433064,0.826748788357,0.0893589630723,1582908092.54,0
2020/02/28/11:34:20.394032,28634,1582911260,393959084,vectornav,1266946478.38,2094,2822,-1.86994707584,-1.49017131329,-73.2863540649,30.6726614182,-96.3724403315,87.1485172268,1.16901421547,-1.89245188236,0.1039288342,0.282198369503,0.0638092681766,0.0641634389758,0.827334165573,0.0896560400724,1582908092.54,0
2020/02/28/11:34:20.414051,28635,1582911260,413929228,vectornav,1266946478.4,2094,56070,-1.83277893066,-1.4749161005,-72.9971618652,30.6726616296,-96.3724407254,87.1464304456,1.17429041862,-1.88328456879,0.104674935341,0.282279759645,0.0638831183314,0.0642367079854,0.827923297882,0.0899534523487,1582908092.54,0
2020/02/28/11:34:20.434060,28636,1582911260,433948977,vectornav,1266946478.42,2094,56070,-1.78672432899,-1.46271944046,-72.7089996338,30.6726618423,-96.3724411174,87.1442917513,1.18511474133,-1.87411522865,0.109026670456,0.282361090183,0.0639568343759,0.0643098577857,0.828516066074,0.0902484059334,1582908092.54,0
2020/02/28/11:34:20.454157,28637,1582911260,454090360,vectornav,1266946478.44,2094,11014,-1.75605547428,-1.45486783981,-72.4245376587,30.672662057,-96.3724415077,87.1420766632,1.19411325455,-1.86586093903,0.113059788942,0.282442510128,0.0640304833651,0.0643829703331,0.829112589359,0.0905436500907,1582908092.54,0
2020/02/28/11:34:20.473943,28638,1582911260,473849190,vectornav,1266946478.46,2094,11014,-1.71886861324,-1.44962871075,-72.1431427002,30.6726622734,-96.3724418961,87.1397845852,1.20465660095,-1.85722279549,0.115252584219,0.282523989677,0.0641040205956,0.0644559562206,0.829712867737,0.0908379554749,1582908092.54,0
2020/02/28/11:34:20.493991,28639,1582911260,493890526,vectornav,1266946478.48,2094,11014,-1.68827843666,-1.44674897194,-71.864364624,30.6726624917,-96.3724422827,87.1374611214,1.21684718132,-1.84761917591,0.117345809937,0.28260537982,0.0641774460673,0.0645288452506,0.830316841602,0.0911345407367,1582908092.54,0
