time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.Time,.Week,.Status,.RPY.x,.RPY.y,.RPY.z,.LLA.x,.LLA.y,.LLA.z,.NedVel.x,.NedVel.y,.NedVel.z,.YawUncertainty,.PitchUncertainty,.RollUncertainty,.PosUncertainty,.VelUncertainty,.SyncInTime,.SyncInCount
2020/02/28/11:00:54.889784,13752,1582909254,889694646,vectornav,1266944472.83,2094,35590,-0.649430513382,-1.11251175404,-169.303527832,30.6718874564,-96.3730795446,86.7369386321,-2.03876018524,-0.43978074193,0.0750935077667,1.09494745731,0.080144174397,0.0838724672794,0.514691352844,0.0782803297043,1582908092.53,0
2020/02/28/11:00:54.909882,13753,1582909254,909756264,vectornav,1266944472.85,2094,6918,-0.627361476421,-1.10957980156,-169.297088623,30.6718870889,-96.3730796359,86.7354262536,-2.03462910652,-0.437230467796,0.0728943347931,1.09519219398,0.0802728533745,0.0840035229921,0.515278995037,0.0786295160651,1582908092.53,0
2020/02/28/11:00:54.929775,13754,1582909254,929710456,vectornav,1266944472.87,2094,6918,-0.618256807327,-1.10363745689,-169.289718628,30.6718867222,-96.3730797271,86.7340176776,-2.02947640419,-0.436652481556,0.0692463517189,1.09543693066,0.0804016143084,0.0841344892979,0.515871107578,0.0789805948734,1582908092.53,0
2020/02/28/11:00:54.949885,13755,1582909254,949782156,vectornav,1266944472.89,2094,49926,-0.61564296484,-1.0912181139,-169.280471802,30.671886356,-96.3730798178,86.7327421675,-2.02473568916,-0.434895694256,0.0644288659096,1.09568154812,0.0805304348469,0.0842658802867,0.516467750072,0.0793318748474,1582908092.53,0
2020/02/28/11:00:54.969914,13756,1582909254,969771298,vectornav,1266944472.91,2094,49926,-0.616243600845,-1.07115399837,-169.268707275,30.6718859916,-96.3730799085,86.7314340225,-2.01801943779,-0.434564769268,0.0633620619774,1.09592652321,0.0806593671441,0.0843974947929,0.51706892252,0.0796844810247,1582908092.53,0
2020/02/28/11:00:54.989738,13757,1582909254,989678790,vectornav,1266944472.93,2094,49926,-0.622199356556,-1.05117106438,-169.254135132,30.6718857083,-96.373080174,86.7403984889,-2.00632286072,-0.445143401623,0.0583173036575,1.09410142899,0.079464815557,0.0835569724441,0.511775135994,0.0764471516013,1582908092.53,0
2020/02/28/11:00:55.009830,13758,1582909255,9737446,vectornav,1266944472.95,2094,21254,-0.628482282162,-1.03007757664,-169.237838745,30.6718853473,-96.3730802665,86.7392311464,-1.99932205677,-0.443067640066,0.0612007975578,1.09434592724,0.0795930474997,0.0836879909039,0.512341916561,0.0767956897616,1582908092.53,0
2020/02/28/11:00:55.029853,13759,1582909255,29755655,vectornav,1266944472.97,2094,21254,-0.644429266453,-1.00863707066,-169.220245361,30.671884987,-96.3730803587,86.7380026714,-1.99144387245,-0.440503746271,0.0635969638824,1.09459066391,0.0797213986516,0.0838191136718,0.512912929058,0.0771457701921,1582908092.53,0
2020/02/28/11:00:55.049919,13760,1582909255,49760207,vectornav,1266944472.99,2094,21254,-0.655851244926,-0.990834236145,-169.201019287,30.6718846284,-96.3730804507,86.7366688596,-1.98304104805,-0.438363343477,0.0679408311844,1.09483540058,0.0798497647047,0.0839502215385,0.513488292694,0.0774939209223,1582908092.53,0
2020/02/28/11:00:55.069863,13761,1582909255,69754695,vectornav,1266944473.01,2094,39686,-0.66504919529,-0.976791501045,-169.182144165,30.6718842715,-96.3730805415,86.7353067133,-1.975949049,-0.434242218733,0.0726957917213,1.09507966042,0.0799782574177,0.084080979228,0.514067947865,0.0778427124023,1582908092.53,0
2020/02/28/11:00:55.089733,13762,1582909255,89637547,vectornav,1266944473.03,2094,39686,-0.684989750385,-0.965011656284,-169.164535522,30.6718839156,-96.3730806321,86.7338214256,-1.96755814552,-0.432773858309,0.0754073262215,1.09532463551,0.0801068022847,0.084212385118,0.514651954174,0.078192807734,1582908092.53,0
2020/02/28/11:00:55.109768,13763,1582909255,109705087,vectornav,1266944473.05,2094,774,-0.699741601944,-0.95418047905,-169.147857666,30.6718835612,-96.3730807223,86.732270923,-1.96035552025,-0.429162740707,0.0753235220909,1.09556949139,0.0802354738116,0.0843436941504,0.515240371227,0.0785438269377,1582908092.53,0
2020/02/28/11:00:55.129726,13764,1582909255,129661132,vectornav,1266944473.07,2094,774,-0.710331320763,-0.943190693855,-169.133087158,30.6718832083,-96.3730808119,86.7307672915,-1.95262050629,-0.428096652031,0.075122833252,1.09581422806,0.0803642123938,0.0844754651189,0.515833318233,0.0788956433535,1582908092.53,0
2020/02/28/11:00:55.149745,13765,1582909255,149680188,vectornav,1266944473.09,2094,774,-0.728785336018,-0.932307779789,-169.119873047,30.6718828569,-96.373080901,86.729283039,-1.9445078373,-0.426612079144,0.0733969211578,1.09605920315,0.0804930329323,0.0846072286367,0.516430675983,0.0792504027486,1582908092.53,0
2020/02/28/11:00:55.169771,13766,1582909255,169694237,vectornav,1266944473.11,2094,33542,-0.743003427982,-0.920846819878,-169.108352661,30.6718825072,-96.37308099,86.7278284035,-1.93381357193,-0.425207018852,0.0707746744156,1.09630405903,0.080621920526,0.0847386270761,0.517032563686,0.0796073675156,1582908092.53,0
2020/02/28/11:00:55.189710,13767,1582909255,189652317,vectornav,1266944473.13,2094,33542,-0.757273256779,-0.906869769096,-169.097702026,30.6718821589,-96.3730810784,86.7263435749,-1.92259216309,-0.424508810043,0.0679900050163,1.09648776054,0.0807186290622,0.0848373323679,0.517486989498,0.0798783302307,1582908092.53,0
2020/02/28/11:00:55.209748,13768,1582909255,209629329,vectornav,1266944473.15,2094,33542,-0.772877633572,-0.892980098724,-169.0884552,30.6718819384,-96.3730808546,86.7343840136,-1.90078914165,-0.407709687948,0.0646407604218,1.09512460232,0.0796639770269,0.084122672677,0.512665569782,0.0770288854837,1582908092.53,0
2020/02/28/11:00:55.229674,13769,1582909255,229601350,vectornav,1266944473.17,2094,774,-0.789502203465,-0.882654964924,-169.079055786,30.6718815968,-96.3730809398,86.7331027112,-1.88706374168,-0.408313840628,0.0631592273712,1.0953694582,0.0797923356295,0.0842542052269,0.513240635395,0.0773879811168,1582908092.53,0
2020/02/28/11:00:55.249686,13770,1582909255,249605505,vectornav,1266944473.19,2094,774,-0.800568401814,-0.870151460171,-169.069335938,30.6718812573,-96.3730810249,86.7318763686,-1.87517404556,-0.408455133438,0.0607576370239,1.09561431408,0.0799208059907,0.0843855515122,0.513820111752,0.0777488350868,1582908092.53,0
2020/02/28/11:00:55.269690,13771,1582909255,269629236,vectornav,1266944473.21,2094,33542,-0.813784003258,-0.858813166618,-169.059906006,30.6718809202,-96.37308111,86.7307098189,-1.86442828178,-0.407797157764,0.0590764284134,1.09585928917,0.0800493657589,0.0845171734691,0.514403820038,0.0781073048711,1582908092.53,0
2020/02/28/11:00:55.289681,13772,1582909255,289583462,vectornav,1266944473.23,2094,33542,-0.821478962898,-0.847715198994,-169.049133301,30.6718805846,-96.3730811956,86.7295348034,-1.85466277599,-0.407979011536,0.0569608211517,1.09610378742,0.0801779553294,0.0846486017108,0.514991939068,0.0784637331963,1582908092.53,0
2020/02/28/11:00:55.309795,13773,1582909255,309630568,vectornav,1266944473.25,2094,33542,-0.826713263988,-0.838371992111,-169.036834717,30.6718802515,-96.3730812803,86.7284433134,-1.84593343735,-0.406849771738,0.0569949746132,1.09634876251,0.0803066566586,0.0847803279757,0.515584528446,0.078819334507,1582908092.53,0
2020/02/28/11:00:55.329664,13774,1582909255,329592848,vectornav,1266944473.27,2094,774,-0.827014088631,-0.827158689499,-169.023086548,30.6718799192,-96.3730813651,86.7273136685,-1.83611345291,-0.405713111162,0.0565564036369,1.09659337997,0.0804354101419,0.0849117934704,0.516181588173,0.0791740119457,1582908092.53,0
2020/02/28/11:00:55.349703,13775,1582909255,349631397,vectornav,1266944473.29,2094,774,-0.823104500771,-0.818434655666,-169.008346558,30.6718795888,-96.3730814497,86.7261960059,-1.82527410984,-0.403852939606,0.0583615899086,1.09683823586,0.0805643051863,0.0850436910987,0.516783118248,0.0795306712389,1582908092.53,0
2020/02/28/11:00:55.369651,13776,1582909255,369561760,vectornav,1266944473.31,2094,33542,-0.812039136887,-0.812084436417,-168.9921875,30.6718792614,-96.373081534,86.7249505105,-1.81282234192,-0.401231169701,0.0633913874626,1.09708344936,0.0806932747364,0.085175588727,0.517389237881,0.0798873230815,1582908092.53,0
2020/02/28/11:00:55.389670,13777,1582909255,389578759,vectornav,1266944473.33,2094,33542,-0.800547778606,-0.807975947857,-168.976608276,30.6718790977,-96.3730814006,86.7380216392,-1.78779160976,-0.386574536562,0.0647279024124,1.09536802769,0.0794209986925,0.084322527051,0.511918842793,0.0764385908842,1582908092.53,0
2020/02/28/11:00:55.409684,13778,1582909255,409603590,vectornav,1266944473.35,2094,33542,-0.789062440395,-0.805217802525,-168.959228516,30.6718787764,-96.3730814812,86.7367491014,-1.77396523952,-0.384521484375,0.0692091584206,1.09561276436,0.0795492082834,0.0844539627433,0.512487828732,0.0767954587936,1582908092.53,0
2020/02/28/11:00:55.429636,13779,1582909255,429580740,vectornav,1266944473.37,2094,774,-0.765471160412,-0.805904269218,-168.943161011,30.6718784578,-96.3730815613,86.7352754774,-1.76079404354,-0.382649242878,0.0746621489525,1.09585762024,0.0796775370836,0.0845853984356,0.513061106205,0.0771497413516,1582908092.53,0
2020/02/28/11:00:55.449612,13780,1582909255,449549176,vectornav,1266944473.39,2094,774,-0.741877496243,-0.807097136974,-168.925704956,30.6718781415,-96.3730816414,86.7337004533,-1.74785816669,-0.384709715843,0.0785513520241,1.0961022377,0.0798058956861,0.084716655314,0.513638675213,0.0775064229965,1582908092.53,0
2020/02/28/11:00:55.469713,13781,1582909255,469607173,vectornav,1266944473.41,2094,774,-0.72908693552,-0.805753648281,-168.908401489,30.6718778273,-96.3730817215,86.7321129274,-1.7366540432,-0.384823620319,0.0817769169807,1.09634709358,0.0799343287945,0.0848479345441,0.514220535755,0.077862598002,1582908092.53,0
2020/02/28/11:00:55.489692,13782,1582909255,489629986,vectornav,1266944473.43,2094,33542,-0.718357384205,-0.802623212337,-168.891189575,30.6718775144,-96.3730818019,86.73056191,-1.72594189644,-0.387265890837,0.0802857279778,1.09659171104,0.0800628587604,0.0849796906114,0.514806747437,0.0782161131501,1582908092.53,0
2020/02/28/11:00:55.509618,13783,1582909255,509552910,vectornav,1266944473.45,2094,33542,-0.711191773415,-0.795350968838,-168.874389648,30.6718772045,-96.3730818828,86.728912042,-1.71602094173,-0.388513892889,0.0802534818649,1.09683644772,0.0801914781332,0.085111387074,0.515397310257,0.0785710886121,1582908092.53,0
2020/02/28/11:00:55.529686,13784,1582909255,529555458,vectornav,1266944473.47,2094,774,-0.719674646854,-0.783200085163,-168.858169556,30.6718768953,-96.3730819639,86.7273446624,-1.70624303818,-0.387799173594,0.0785830616951,1.09708154202,0.0803201943636,0.0852434933186,0.51599240303,0.0789274126291,1582908092.53,0
2020/02/28/11:00:55.549617,13785,1582909255,549519013,vectornav,1266944473.49,2094,774,-0.730175375938,-0.767479598522,-168.843460083,30.6718765884,-96.3730820448,86.7257513378,-1.69491231441,-0.382834374905,0.0770379900932,1.09732663631,0.0804489776492,0.0853754281998,0.516591906548,0.0792855247855,1582908092.53,0
2020/02/28/11:00:55.570620,13786,1582909255,570542626,vectornav,1266944473.51,2094,774,-0.737642407417,-0.750332713127,-168.829803467,30.6718762838,-96.3730821243,86.7242014541,-1.68306446075,-0.37617367506,0.0766606330872,1.0975716114,0.0805778428912,0.0855072960258,0.517195940018,0.0796465352178,1582908092.53,0
2020/02/28/11:00:55.589589,13787,1582909255,589503296,vectornav,1266944473.53,2094,33542,-0.741242945194,-0.73571407795,-168.817977905,30.6718760516,-96.3730823798,86.7550902229,-1.66419553757,-0.379026740789,0.07152312994,1.09546160698,0.0792368352413,0.084609426558,0.511552274227,0.0759884938598,1582908092.53,0
2020/02/28/11:00:55.609610,13788,1582909255,609542704,vectornav,1266944473.55,2094,33542,-0.740714669228,-0.722169280052,-168.805831909,30.671875753,-96.3730824584,86.753659839,-1.65014839172,-0.371259301901,0.0743952989578,1.09570646286,0.0793649628758,0.0847409963608,0.512116789818,0.076348759234,1582908092.53,0
2020/02/28/11:00:55.629596,13789,1582909255,629507695,vectornav,1266944473.57,2094,33542,-0.733218491077,-0.712188959122,-168.794616699,30.6718754566,-96.3730825355,86.7521317205,-1.63595485687,-0.365133821964,0.0768766999245,1.09595108032,0.0794931352139,0.0848722159863,0.512685537338,0.0767087638378,1582908092.53,0
2020/02/28/11:00:55.649651,13790,1582909255,649587145,vectornav,1266944473.59,2094,774,-0.718530416489,-0.706024646759,-168.782226562,30.671875163,-96.3730826116,86.7505783071,-1.62236785889,-0.362175703049,0.0786534547806,1.0961959362,0.0796214193106,0.0850042775273,0.513258576393,0.0770694687963,1582908092.53,0
2020/02/28/11:00:55.669678,13791,1582909255,669589803,vectornav,1266944473.61,2094,774,-0.708848655224,-0.700993180275,-168.767089844,30.6718748713,-96.3730826874,86.7490337763,-1.60885953903,-0.363189190626,0.0791712999344,1.09644055367,0.0797497183084,0.0851357728243,0.513835847378,0.0774291753769,1582908092.53,0
2020/02/28/11:00:55.689550,13792,1582909255,689492371,vectornav,1266944473.63,2094,33542,-0.700013756752,-0.697828292847,-168.749282837,30.671874582,-96.3730827637,86.7474835308,-1.59600806236,-0.364960491657,0.0789946913719,1.09668505192,0.0798781216145,0.0852675512433,0.514417529106,0.0777878686786,1582908092.53,0
2020/02/28/11:00:55.710660,13793,1582909255,710567896,vectornav,1266944473.65,2094,33542,-0.697200834751,-0.695918858051,-168.729644775,30.6718742951,-96.3730828402,86.7459125507,-1.5830104351,-0.367790699005,0.0780693292618,1.09692978859,0.0800066292286,0.085399441421,0.515003442764,0.078146494925,1582908092.53,0
2020/02/28/11:00:55.729558,13794,1582909255,729490954,vectornav,1266944473.67,2094,33542,-0.701066315174,-0.695323586464,-168.707580566,30.6718740111,-96.3730829173,86.7443560292,-1.56865334511,-0.369903773069,0.0788295865059,1.09717476368,0.0801352113485,0.0855312645435,0.515593767166,0.0785075575113,1582908092.53,0
2020/02/28/11:00:55.749519,13795,1582909255,749453416,vectornav,1266944473.69,2094,774,-0.715355992317,-0.696354448795,-168.683898926,30.6718737289,-96.3730829947,86.7427510449,-1.55369532108,-0.369873046875,0.0788980126381,1.09741973877,0.080263890326,0.0856632515788,0.516188561916,0.0788713246584,1582908092.53,0
2020/02/28/11:00:55.770537,13796,1582909255,770453507,vectornav,1266944473.71,2094,774,-0.723136544228,-0.699114978313,-168.661636353,30.6718734499,-96.3730830717,86.7411450949,-1.53861045837,-0.36645668745,0.0782295465469,1.09766471386,0.0803926438093,0.0857953876257,0.51678776741,0.0792360603809,1582908092.53,0
2020/02/28/11:00:55.789516,13797,1582909255,789455282,vectornav,1266944473.73,2094,774,-0.735377728939,-0.703256428242,-168.640579224,30.6718729959,-96.373083355,86.7529873636,-1.53487873077,-0.37503233552,0.075735270977,1.0955388546,0.079203993082,0.0849281176925,0.511434733868,0.0759641751647,1582908092.53,0
2020/02/28/11:00:55.809572,13798,1582909255,809495948,vectornav,1266944473.75,2094,33542,-0.748375594616,-0.70732241869,-168.621047974,30.67187272,-96.3730834326,86.7514744566,-1.51995825768,-0.368595302105,0.0750793218613,1.09578335285,0.0793320760131,0.0850595086813,0.511998713017,0.076329216361,1582908092.53,0
2020/02/28/11:00:55.830492,13799,1582909255,830424030,vectornav,1266944473.77,2094,33542,-0.752331197262,-0.71129399538,-168.603866577,30.671872447,-96.3730835092,86.7499307273,-1.50626730919,-0.363745391369,0.0709059238434,1.0960278511,0.0794602259994,0.0851915329695,0.512567043304,0.076692096889,1582908092.53,0
2020/02/28/11:00:55.850498,13800,1582909255,850422939,vectornav,1266944473.79,2094,774,-0.747502923012,-0.711646974087,-168.588241577,30.6718721774,-96.3730835845,86.7485841222,-1.49351513386,-0.3578992486,0.0695597529411,1.09627234936,0.0795884802938,0.0853232070804,0.513139426708,0.0770552754402,1582908092.53,0
2020/02/28/11:00:55.869525,13801,1582909255,869431055,vectornav,1266944473.81,2094,774,-0.751282811165,-0.707454681396,-168.574615479,30.6718719091,-96.3730836588,86.7472032139,-1.48063981533,-0.35577622056,0.0661604404449,1.09651732445,0.0797168239951,0.0854547396302,0.513716340065,0.0774191617966,1582908092.53,0
2020/02/28/11:00:55.890469,13802,1582909255,890409248,vectornav,1266944473.83,2094,774,-0.759543061256,-0.699825823307,-168.561309814,30.6718716422,-96.3730837327,86.7459340619,-1.46789956093,-0.353127479553,0.0624799728394,1.09676206112,0.0798452273011,0.0855867862701,0.514297425747,0.0777815952897,1582908092.53,0
2020/02/28/11:00:55.910497,13803,1582909255,910422876,vectornav,1266944473.85,2094,33542,-0.760765910149,-0.687195301056,-168.549194336,30.6718713785,-96.3730838064,86.7446867679,-1.45511841774,-0.351690411568,0.0591666698456,1.097006917,0.0799737498164,0.0857184454799,0.514882981777,0.0781432315707,1582908092.53,0
2020/02/28/11:00:55.930510,13804,1582909255,930412093,vectornav,1266944473.87,2094,33542,-0.767925679684,-0.67451685667,-168.53729248,30.6718711179,-96.3730838793,86.7435022304,-1.43943715096,-0.350109547377,0.0607563853264,1.09725177288,0.0801023244858,0.0858508199453,0.515472829342,0.0785085186362,1582908092.53,0
2020/02/28/11:00:55.950576,13805,1582909255,950438106,vectornav,1266944473.89,2094,774,-0.776413500309,-0.662101984024,-168.524398804,30.6718708592,-96.3730839528,86.7422760881,-1.42277598381,-0.349552333355,0.0614214539528,1.09749686718,0.0802309885621,0.0859827101231,0.51606708765,0.0788773819804,1582908092.53,0
2020/02/28/11:00:55.970471,13806,1582909255,970398941,vectornav,1266944473.91,2094,774,-0.779613256454,-0.651730239391,-168.509841919,30.6718706041,-96.3730840258,86.741032518,-1.40475106239,-0.348590254784,0.06317704916,1.09774136543,0.0803597122431,0.0861150622368,0.516665875912,0.0792463198304,1582908092.53,0
2020/02/28/11:00:55.990501,13807,1582909255,990409539,vectornav,1266944473.93,2094,774,-0.779148697853,-0.643690526485,-168.493728638,30.6718703432,-96.373083931,86.7501895183,-1.38632321358,-0.33915540576,0.0630080103874,1.09532821178,0.0792496502399,0.0854104906321,0.511457145214,0.0761565938592,1582908092.53,0
2020/02/28/11:00:56.010463,13808,1582909256,10398054,vectornav,1266944473.95,2094,33542,-0.785277366638,-0.637200772762,-168.474899292,30.671870095,-96.3730840018,86.7489084362,-1.36796426773,-0.337675660849,0.0654302835464,1.09557247162,0.0793777555227,0.085542306304,0.512022793293,0.0765276104212,1582908092.53,0
2020/02/28/11:00:56.030463,13809,1582909256,30398770,vectornav,1266944473.97,2094,33542,-0.787334859371,-0.633211970329,-168.454223633,30.6718698488,-96.3730840724,86.7475627663,-1.35073757172,-0.337569802999,0.0645639300346,1.09581696987,0.0795059725642,0.085674315691,0.512592613697,0.0768958330154,1582908092.53,0
