time,.data
2019/02/01/15:56:11.868231,0.9656064
2019/02/01/15:56:11.898658,0.9700768
2019/02/01/15:56:11.928614,0.9566656
2019/02/01/15:56:11.958876,0.9521952
2019/02/01/15:56:11.999496,0.961136
2019/02/01/15:56:12.029690,0.9656064
2019/02/01/15:56:12.060041,0.9656064
2019/02/01/15:56:12.100679,0.961136
2019/02/01/15:56:12.130697,0.9656064
2019/02/01/15:56:12.161009,0.9700768
2019/02/01/15:56:12.201402,0.9700768
2019/02/01/15:56:12.231475,0.9700768
2019/02/01/15:56:12.261921,0.9745472
2019/02/01/15:56:12.291945,0.9879584
2019/02/01/15:56:12.332444,0.9879584
2019/02/01/15:56:12.363462,0.9790176
2019/02/01/15:56:12.393078,0.9656064
2019/02/01/15:56:12.433951,0.9566656
2019/02/01/15:56:12.464416,0.983488
2019/02/01/15:56:12.494143,1.0147808
2019/02/01/15:56:12.534630,1.0013696
2019/02/01/15:56:12.564738,0.983488
2019/02/01/15:56:12.594984,0.9745472
2019/02/01/15:56:12.635712,0.983488
2019/02/01/15:56:12.668381,1.0103104
2019/02/01/15:56:12.695939,1.0326624
2019/02/01/15:56:12.725946,1.0371328
2019/02/01/15:56:12.766785,1.0371328
2019/02/01/15:56:12.797009,1.028192
2019/02/01/15:56:12.827052,1.028192
2019/02/01/15:56:12.867826,1.0416032
2019/02/01/15:56:12.897875,1.0684256
2019/02/01/15:56:12.928249,1.072896
2019/02/01/15:56:12.969111,1.0684256
2019/02/01/15:56:13.000830,1.0907776
2019/02/01/15:56:13.030526,1.095248
2019/02/01/15:56:13.059614,1.1176
2019/02/01/15:56:13.100479,1.1176
2019/02/01/15:56:13.130466,1.1176
2019/02/01/15:56:13.160697,1.1131296
2019/02/01/15:56:13.201353,1.139952
2019/02/01/15:56:13.231388,1.1533632
2019/02/01/15:56:13.261591,1.1801856
2019/02/01/15:56:13.302502,1.1980672
2019/02/01/15:56:13.332326,1.207008
2019/02/01/15:56:13.362457,1.2204192
2019/02/01/15:56:13.403019,1.2114784
2019/02/01/15:56:13.432903,1.2204192
2019/02/01/15:56:13.463636,1.2427712
2019/02/01/15:56:13.493639,1.2651232
2019/02/01/15:56:13.534106,1.274064
2019/02/01/15:56:13.564276,1.2830048
2019/02/01/15:56:13.594300,1.2830048
2019/02/01/15:56:13.635000,1.3008864
2019/02/01/15:56:13.664904,1.3232384
2019/02/01/15:56:13.695124,1.34112
2019/02/01/15:56:13.736087,1.3455904
2019/02/01/15:56:13.765937,1.3545312
2019/02/01/15:56:13.796128,1.3679424
2019/02/01/15:56:13.836570,1.3768832
2019/02/01/15:56:13.867952,1.3947648
2019/02/01/15:56:13.897075,1.4171168
2019/02/01/15:56:13.937945,1.4215872
2019/02/01/15:56:13.968033,1.430528
2019/02/01/15:56:13.998108,1.4394688
2019/02/01/15:56:14.038847,1.4394688
2019/02/01/15:56:14.069046,1.4439392
2019/02/01/15:56:14.099098,1.4707616
2019/02/01/15:56:14.139923,1.4841728
2019/02/01/15:56:14.169964,1.4931136
2019/02/01/15:56:14.200198,1.497584
2019/02/01/15:56:14.230222,1.5020544
2019/02/01/15:56:14.271070,1.5109952
2019/02/01/15:56:14.301153,1.5378176
2019/02/01/15:56:14.331108,1.5333472
2019/02/01/15:56:14.371911,1.5288768
2019/02/01/15:56:14.402435,1.5378176
2019/02/01/15:56:14.432482,1.5556992
2019/02/01/15:56:14.472627,1.5556992
2019/02/01/15:56:14.503349,1.5825216
2019/02/01/15:56:14.533302,1.5735808
2019/02/01/15:56:14.573829,1.586992
2019/02/01/15:56:14.604512,1.609344
2019/02/01/15:56:14.634181,1.6048736
2019/02/01/15:56:14.664198,1.609344
2019/02/01/15:56:14.704734,1.6272256
2019/02/01/15:56:14.734678,1.6406368
2019/02/01/15:56:14.764727,1.6406368
2019/02/01/15:56:14.805619,1.6495776
2019/02/01/15:56:14.835691,1.6629888
2019/02/01/15:56:14.865880,1.6674592
2019/02/01/15:56:14.906304,1.6898112
2019/02/01/15:56:14.940236,1.6719296
2019/02/01/15:56:14.966692,1.6942816
2019/02/01/15:56:15.007190,1.698752
2019/02/01/15:56:15.037834,1.7121632
2019/02/01/15:56:15.067799,1.7121632
2019/02/01/15:56:15.097833,1.7255744
2019/02/01/15:56:15.138401,1.7300448
2019/02/01/15:56:15.168430,1.7568672
2019/02/01/15:56:15.198833,1.7792192
2019/02/01/15:56:15.239727,1.7792192
2019/02/01/15:56:15.269522,1.7568672
2019/02/01/15:56:15.299858,1.7747488
2019/02/01/15:56:15.340630,1.7702784
2019/02/01/15:56:15.370801,1.7568672
2019/02/01/15:56:15.400905,1.721104
2019/02/01/15:56:15.441600,1.7255744
2019/02/01/15:56:15.471838,1.7300448
2019/02/01/15:56:15.501986,1.7792192
2019/02/01/15:56:15.543303,1.78816
2019/02/01/15:56:15.572458,1.7792192
2019/02/01/15:56:15.602712,1.7568672
2019/02/01/15:56:15.632807,1.7523968
2019/02/01/15:56:15.673578,1.7479264
2019/02/01/15:56:15.703570,1.7479264
2019/02/01/15:56:15.733636,1.7479264
2019/02/01/15:56:15.774185,1.743456
2019/02/01/15:56:15.804573,1.743456
2019/02/01/15:56:15.834554,1.7389856
2019/02/01/15:56:15.875128,1.7166336
2019/02/01/15:56:15.905268,1.7076928
2019/02/01/15:56:15.935382,1.7032224
2019/02/01/15:56:15.976291,1.6898112
2019/02/01/15:56:16.006510,1.6853408
2019/02/01/15:56:16.036413,1.6719296
2019/02/01/15:56:16.076965,1.6674592
2019/02/01/15:56:16.107208,1.6942816
2019/02/01/15:56:16.137315,1.7345152
2019/02/01/15:56:16.178124,1.7389856
2019/02/01/15:56:16.208256,1.7300448
2019/02/01/15:56:16.238538,1.721104
2019/02/01/15:56:16.268696,1.7166336
2019/02/01/15:56:16.309602,1.7032224
2019/02/01/15:56:16.339646,1.6853408
2019/02/01/15:56:16.369831,1.6808704
2019/02/01/15:56:16.410414,1.6764
2019/02/01/15:56:16.441001,1.6585184
2019/02/01/15:56:16.470965,1.654048
2019/02/01/15:56:16.511645,1.6406368
2019/02/01/15:56:16.541950,1.6361664
2019/02/01/15:56:16.571968,1.6182848
2019/02/01/15:56:16.602184,1.6138144
2019/02/01/15:56:16.643173,1.609344
2019/02/01/15:56:16.673019,1.6182848
2019/02/01/15:56:16.703183,1.6182848
2019/02/01/15:56:16.744222,1.6406368
2019/02/01/15:56:16.774128,1.6406368
2019/02/01/15:56:16.804086,1.6272256
2019/02/01/15:56:16.848047,1.6182848
2019/02/01/15:56:16.874938,1.6182848
2019/02/01/15:56:16.904954,1.6182848
2019/02/01/15:56:16.945315,1.5959328
2019/02/01/15:56:16.975949,1.5914624
2019/02/01/15:56:17.005768,1.5780512
2019/02/01/15:56:17.045989,1.5735808
2019/02/01/15:56:17.076680,1.5735808
2019/02/01/15:56:17.106564,1.5601696
2019/02/01/15:56:17.136817,1.5556992
2019/02/01/15:56:17.177679,1.5556992
2019/02/01/15:56:17.208204,1.5601696
2019/02/01/15:56:17.238053,1.56464
2019/02/01/15:56:17.278505,1.5601696
2019/02/01/15:56:17.308345,1.5512288
2019/02/01/15:56:17.338647,1.542288
2019/02/01/15:56:17.379202,1.5333472
2019/02/01/15:56:17.409474,1.5244064
2019/02/01/15:56:17.439567,1.5244064
2019/02/01/15:56:17.480419,1.5244064
2019/02/01/15:56:17.510463,1.519936
2019/02/01/15:56:17.540561,1.5154656
2019/02/01/15:56:17.570626,1.519936
2019/02/01/15:56:17.611413,1.519936
2019/02/01/15:56:17.641538,1.5109952
2019/02/01/15:56:17.671661,1.5109952
2019/02/01/15:56:17.712672,1.4931136
2019/02/01/15:56:17.742862,1.4886432
2019/02/01/15:56:17.773327,1.4797024
2019/02/01/15:56:17.813730,1.4886432
2019/02/01/15:56:17.843832,1.4662912
2019/02/01/15:56:17.874119,1.4618208
2019/02/01/15:56:17.914894,1.4573504
2019/02/01/15:56:17.944485,1.4573504
2019/02/01/15:56:17.976095,1.4662912
2019/02/01/15:56:18.015521,1.4707616
2019/02/01/15:56:18.045756,1.4797024
2019/02/01/15:56:18.075717,1.4931136
2019/02/01/15:56:18.105953,1.5065248
2019/02/01/15:56:18.146751,1.5333472
2019/02/01/15:56:18.176796,1.5601696
2019/02/01/15:56:18.206767,1.5825216
2019/02/01/15:56:18.247283,1.4931136
2019/02/01/15:56:18.277422,1.34112
2019/02/01/15:56:18.308088,1.318768
2019/02/01/15:56:18.348782,1.3724128
2019/02/01/15:56:18.378969,1.3992352
2019/02/01/15:56:18.409072,1.4126464
2019/02/01/15:56:18.439189,1.430528
2019/02/01/15:56:18.479831,1.4260576
2019/02/01/15:56:18.509875,1.4260576
2019/02/01/15:56:18.540121,1.4260576
2019/02/01/15:56:18.580668,1.4171168
2019/02/01/15:56:18.610584,1.4260576
2019/02/01/15:56:18.640712,1.4573504
2019/02/01/15:56:18.681197,1.4841728
2019/02/01/15:56:18.711456,1.4931136
2019/02/01/15:56:18.741813,1.4171168
2019/02/01/15:56:18.782336,1.363472
2019/02/01/15:56:18.812566,1.363472
2019/02/01/15:56:18.842632,1.4171168
2019/02/01/15:56:18.883727,1.4707616
2019/02/01/15:56:18.913505,1.4662912
2019/02/01/15:56:18.943586,1.4171168
2019/02/01/15:56:18.973602,1.4037056
2019/02/01/15:56:19.014949,1.4037056
2019/02/01/15:56:19.044677,1.475232
2019/02/01/15:56:19.085142,1.4931136
2019/02/01/15:56:19.114983,1.4931136
2019/02/01/15:56:19.144957,1.4484096
2019/02/01/15:56:19.175366,1.4394688
2019/02/01/15:56:19.216335,1.4618208
2019/02/01/15:56:19.246559,1.5109952
2019/02/01/15:56:19.276444,1.5244064
2019/02/01/15:56:19.317398,1.5154656
2019/02/01/15:56:19.347073,1.4886432
2019/02/01/15:56:19.377487,1.5154656
2019/02/01/15:56:19.417915,1.5333472
2019/02/01/15:56:19.448777,1.5601696
2019/02/01/15:56:19.478360,1.5735808
2019/02/01/15:56:19.508344,1.5735808
2019/02/01/15:56:19.549073,1.5914624
2019/02/01/15:56:19.579408,1.6004032
2019/02/01/15:56:19.609407,1.6004032
2019/02/01/15:56:19.650170,1.609344
2019/02/01/15:56:19.684371,1.6227552
2019/02/01/15:56:19.710570,1.6361664
2019/02/01/15:56:19.750696,1.6451072
2019/02/01/15:56:19.781555,1.6674592
2019/02/01/15:56:19.811359,1.6674592
2019/02/01/15:56:19.851793,1.6629888
2019/02/01/15:56:19.882207,1.6674592
2019/02/01/15:56:19.912373,1.6674592
2019/02/01/15:56:19.953102,1.6719296
2019/02/01/15:56:19.983749,1.7032224
2019/02/01/15:56:20.013492,1.721104
2019/02/01/15:56:20.043522,1.7300448
2019/02/01/15:56:20.083974,1.7255744
2019/02/01/15:56:20.114210,1.721104
2019/02/01/15:56:20.144105,1.7255744
2019/02/01/15:56:20.185075,1.7523968
2019/02/01/15:56:20.215085,1.7613376
2019/02/01/15:56:20.245229,1.7568672
2019/02/01/15:56:20.285999,1.765808
2019/02/01/15:56:20.317288,1.7702784
2019/02/01/15:56:20.346391,1.765808
2019/02/01/15:56:20.386457,1.7836896
2019/02/01/15:56:20.417037,1.7792192
2019/02/01/15:56:20.447429,1.7747488
2019/02/01/15:56:20.477416,1.78816
2019/02/01/15:56:20.518332,1.8194528
2019/02/01/15:56:20.548324,1.832864
2019/02/01/15:56:20.578282,1.8507456
2019/02/01/15:56:20.619308,1.8283936
2019/02/01/15:56:20.649336,1.8373344
2019/02/01/15:56:20.679370,1.8418048
2019/02/01/15:56:20.720119,1.8462752
2019/02/01/15:56:20.750201,1.832864
2019/02/01/15:56:20.780325,1.855216
2019/02/01/15:56:20.820889,1.8730976
2019/02/01/15:56:20.851166,1.8686272
2019/02/01/15:56:20.881410,1.8686272
2019/02/01/15:56:20.921811,1.8686272
2019/02/01/15:56:20.952325,1.8865088
2019/02/01/15:56:20.982332,1.89992
2019/02/01/15:56:21.012621,1.9178016
2019/02/01/15:56:21.053124,1.9043904
2019/02/01/15:56:21.083491,1.9043904
2019/02/01/15:56:21.113553,1.9043904
2019/02/01/15:56:21.154214,1.9133312
2019/02/01/15:56:21.184347,1.9178016
2019/02/01/15:56:21.214318,1.9178016
2019/02/01/15:56:21.255249,1.9178016
2019/02/01/15:56:21.284944,1.9178016
2019/02/01/15:56:21.315020,1.9401536
2019/02/01/15:56:21.356077,1.9401536
2019/02/01/15:56:21.385990,1.9401536
2019/02/01/15:56:21.416082,1.9490944
2019/02/01/15:56:21.456679,1.9535648
2019/02/01/15:56:21.487086,1.9580352
2019/02/01/15:56:21.517231,1.9580352
2019/02/01/15:56:21.547322,1.966976
2019/02/01/15:56:21.588231,1.9580352
2019/02/01/15:56:21.618045,1.966976
2019/02/01/15:56:21.648248,1.9759168
2019/02/01/15:56:21.689015,1.9759168
2019/02/01/15:56:21.719048,1.9759168
2019/02/01/15:56:21.749192,1.9759168
2019/02/01/15:56:21.790023,1.9848576
2019/02/01/15:56:21.820499,2.0027392
2019/02/01/15:56:21.850285,2.01168
2019/02/01/15:56:21.890706,2.0027392
2019/02/01/15:56:21.921760,2.0027392
2019/02/01/15:56:21.951369,2.0027392
2019/02/01/15:56:21.992175,2.0072096
2019/02/01/15:56:22.021858,2.01168
2019/02/01/15:56:22.052270,2.0206208
2019/02/01/15:56:22.093099,2.0295616
2019/02/01/15:56:22.123074,2.0206208
2019/02/01/15:56:22.153646,2.0295616
2019/02/01/15:56:22.193781,2.0429728
2019/02/01/15:56:22.224036,2.0474432
2019/02/01/15:56:22.253964,2.0653248
2019/02/01/15:56:22.284273,2.0608544
2019/02/01/15:56:22.324854,2.0608544
2019/02/01/15:56:22.355061,2.0608544
2019/02/01/15:56:22.385167,2.0653248
2019/02/01/15:56:22.425936,2.0608544
2019/02/01/15:56:22.456080,2.0608544
2019/02/01/15:56:22.486291,2.0608544
2019/02/01/15:56:22.526811,2.0697952
2019/02/01/15:56:22.557064,2.0876768
2019/02/01/15:56:22.587117,2.0876768
2019/02/01/15:56:22.627468,2.0966176
2019/02/01/15:56:22.658073,2.1055584
2019/02/01/15:56:22.688160,2.101088
2019/02/01/15:56:22.718232,2.101088
2019/02/01/15:56:22.759391,2.1055584
2019/02/01/15:56:22.789091,2.1144992
2019/02/01/15:56:22.819295,2.1144992
2019/02/01/15:56:22.859573,2.1189696
2019/02/01/15:56:22.894847,2.1368512
2019/02/01/15:56:22.920304,2.12344
2019/02/01/15:56:22.960887,2.1189696
2019/02/01/15:56:22.991044,2.1323808
2019/02/01/15:56:23.021450,2.145792
2019/02/01/15:56:23.061672,2.1636736
2019/02/01/15:56:23.092205,2.168144
2019/02/01/15:56:23.122363,2.1547328
2019/02/01/15:56:23.152621,2.168144
2019/02/01/15:56:23.193025,2.1502624
2019/02/01/15:56:23.223854,2.1636736
2019/02/01/15:56:23.253536,2.1770848
2019/02/01/15:56:23.293949,2.1770848
2019/02/01/15:56:23.324031,2.168144
2019/02/01/15:56:23.354519,2.1815552
2019/02/01/15:56:23.394732,2.1770848
2019/02/01/15:56:23.424994,2.1949664
2019/02/01/15:56:23.455046,2.1949664
2019/02/01/15:56:23.495449,2.1949664
2019/02/01/15:56:23.526209,2.1949664
2019/02/01/15:56:23.556074,2.1949664
2019/02/01/15:56:23.586328,2.1949664
2019/02/01/15:56:23.626780,2.2307296
2019/02/01/15:56:23.657007,2.2307296
2019/02/01/15:56:23.687177,2.2307296
2019/02/01/15:56:23.727914,2.2307296
2019/02/01/15:56:23.758122,2.1949664
2019/02/01/15:56:23.788395,2.2307296
2019/02/01/15:56:23.829180,2.2664928
2019/02/01/15:56:23.859110,2.2307296
2019/02/01/15:56:23.889480,2.2307296
2019/02/01/15:56:23.930305,2.2307296
2019/02/01/15:56:23.960384,2.2307296
2019/02/01/15:56:23.990695,2.2307296
2019/02/01/15:56:24.020904,2.2664928
2019/02/01/15:56:24.061612,2.2664928
2019/02/01/15:56:24.091443,2.2664928
2019/02/01/15:56:24.121484,2.2664928
2019/02/01/15:56:24.162234,2.2664928
2019/02/01/15:56:24.192324,2.2664928
2019/02/01/15:56:24.223023,2.2664928
2019/02/01/15:56:24.252985,2.302256
2019/02/01/15:56:24.293848,2.302256
2019/02/01/15:56:24.324065,2.2664928
2019/02/01/15:56:24.353914,2.2664928
2019/02/01/15:56:24.394495,2.2664928
2019/02/01/15:56:24.424639,2.302256
2019/02/01/15:56:24.454882,2.302256
2019/02/01/15:56:24.495357,2.302256
2019/02/01/15:56:24.525584,2.3380192
2019/02/01/15:56:24.555598,2.302256
2019/02/01/15:56:24.596345,2.302256
2019/02/01/15:56:24.626436,2.302256
2019/02/01/15:56:24.656637,2.302256
2019/02/01/15:56:24.697511,2.302256
2019/02/01/15:56:24.727567,2.302256
2019/02/01/15:56:24.757752,2.302256
2019/02/01/15:56:24.787939,2.3380192
2019/02/01/15:56:24.828437,2.3380192
2019/02/01/15:56:24.858931,2.3380192
2019/02/01/15:56:24.888619,2.3380192
2019/02/01/15:56:24.929424,2.3380192
2019/02/01/15:56:24.959331,2.3380192
2019/02/01/15:56:24.989729,2.3737824
2019/02/01/15:56:25.031211,2.3737824
2019/02/01/15:56:25.060391,2.414016
2019/02/01/15:56:25.091277,2.414016
2019/02/01/15:56:25.120948,2.414016
2019/02/01/15:56:25.161707,2.4497792
2019/02/01/15:56:25.192117,2.4855424
2019/02/01/15:56:25.221791,2.5570688
2019/02/01/15:56:25.262992,2.4855424
2019/02/01/15:56:25.292681,2.4855424
2019/02/01/15:56:25.322550,2.4855424
2019/02/01/15:56:25.363141,2.5570688
2019/02/01/15:56:25.393486,2.5973024
2019/02/01/15:56:25.423654,2.5973024
2019/02/01/15:56:25.464581,2.5973024
2019/02/01/15:56:25.494170,2.6330656
2019/02/01/15:56:25.524391,2.6688288
2019/02/01/15:56:25.564849,2.6688288
2019/02/01/15:56:25.594982,2.6688288
2019/02/01/15:56:25.628087,2.6330656
2019/02/01/15:56:25.665333,2.5973024
2019/02/01/15:56:25.696146,2.6330656
2019/02/01/15:56:25.726053,2.704592
2019/02/01/15:56:25.756285,2.7805888
2019/02/01/15:56:25.797023,2.8521152
2019/02/01/15:56:25.827271,2.816352
2019/02/01/15:56:25.857352,2.704592
2019/02/01/15:56:25.898315,2.704592
2019/02/01/15:56:25.927979,2.816352
2019/02/01/15:56:25.958138,2.8878784
2019/02/01/15:56:25.998782,2.8878784
2019/02/01/15:56:26.028807,2.7805888
2019/02/01/15:56:26.059021,2.7805888
2019/02/01/15:56:26.089171,2.816352
2019/02/01/15:56:26.129562,2.9594048
2019/02/01/15:56:26.159825,2.9594048
2019/02/01/15:56:26.189862,2.8878784
2019/02/01/15:56:26.232185,2.8521152
2019/02/01/15:56:26.260735,2.8878784
2019/02/01/15:56:26.290716,2.9594048
2019/02/01/15:56:26.331387,2.9996384
2019/02/01/15:56:26.361403,2.9594048
2019/02/01/15:56:26.391567,2.8878784
2019/02/01/15:56:26.431790,2.9236416
2019/02/01/15:56:26.462646,2.9236416
2019/02/01/15:56:26.492710,2.9236416
2019/02/01/15:56:26.533158,2.9594048
2019/02/01/15:56:26.563586,2.9236416
2019/02/01/15:56:26.593393,2.9594048
2019/02/01/15:56:26.633795,2.9996384
2019/02/01/15:56:26.663849,2.9996384
2019/02/01/15:56:26.694440,2.9594048
2019/02/01/15:56:26.724569,2.9236416
2019/02/01/15:56:26.765219,2.9236416
2019/02/01/15:56:26.795351,2.9236416
2019/02/01/15:56:26.825480,2.9236416
2019/02/01/15:56:26.866111,2.8878784
2019/02/01/15:56:26.896399,2.8878784
2019/02/01/15:56:26.926252,2.8878784
2019/02/01/15:56:26.956349,2.8878784
2019/02/01/15:56:26.996913,2.8878784
2019/02/01/15:56:27.027167,2.8521152
2019/02/01/15:56:27.057505,2.8521152
2019/02/01/15:56:27.098237,2.8878784
2019/02/01/15:56:27.127997,2.9236416
2019/02/01/15:56:27.158351,2.9594048
2019/02/01/15:56:27.198772,2.9236416
2019/02/01/15:56:27.229047,2.9236416
2019/02/01/15:56:27.259038,2.8878784
2019/02/01/15:56:27.299476,2.9236416
2019/02/01/15:56:27.330007,2.8878784
2019/02/01/15:56:27.359861,2.8521152
2019/02/01/15:56:27.400584,2.8521152
2019/02/01/15:56:27.430676,2.8521152
2019/02/01/15:56:27.460830,2.8878784
2019/02/01/15:56:27.501713,2.9594048
2019/02/01/15:56:27.531796,2.9996384
2019/02/01/15:56:27.561846,2.9236416
2019/02/01/15:56:27.591856,2.7805888
2019/02/01/15:56:27.632728,2.7805888
2019/02/01/15:56:27.663960,2.8878784
2019/02/01/15:56:27.693464,2.9996384
2019/02/01/15:56:27.734043,2.9996384
2019/02/01/15:56:27.764127,2.9236416
2019/02/01/15:56:27.794227,2.7805888
2019/02/01/15:56:27.834838,2.7805888
2019/02/01/15:56:27.865734,2.7805888
2019/02/01/15:56:27.895020,2.9594048
2019/02/01/15:56:27.935321,2.9594048
2019/02/01/15:56:27.965781,2.9236416
2019/02/01/15:56:27.996035,2.8878784
2019/02/01/15:56:28.026231,2.8878784
2019/02/01/15:56:28.066631,3.0711648
2019/02/01/15:56:28.096905,3.0354016
2019/02/01/15:56:28.127104,3.0354016
2019/02/01/15:56:28.167639,2.816352
2019/02/01/15:56:28.197658,2.7805888
2019/02/01/15:56:28.227997,2.816352
2019/02/01/15:56:28.268600,2.9594048
2019/02/01/15:56:28.298812,3.0711648
2019/02/01/15:56:28.328924,3.0354016
2019/02/01/15:56:28.359142,2.8521152
2019/02/01/15:56:28.399823,2.816352
2019/02/01/15:56:28.430223,2.7805888
2019/02/01/15:56:28.460111,2.816352
2019/02/01/15:56:28.500927,2.8521152
2019/02/01/15:56:28.531677,2.8521152
2019/02/01/15:56:28.561410,2.8878784
2019/02/01/15:56:28.602101,2.9236416
2019/02/01/15:56:28.632336,2.9594048
2019/02/01/15:56:28.662341,2.9594048
2019/02/01/15:56:28.703542,2.9594048
2019/02/01/15:56:28.733690,2.9236416
2019/02/01/15:56:28.763316,2.9236416
2019/02/01/15:56:28.793411,2.8878784
2019/02/01/15:56:28.834004,2.8878784
2019/02/01/15:56:28.864293,2.8878784
2019/02/01/15:56:28.904557,2.8521152
2019/02/01/15:56:28.934415,2.8521152
2019/02/01/15:56:28.964947,2.816352
2019/02/01/15:56:28.994976,2.7805888
2019/02/01/15:56:29.035420,2.816352
2019/02/01/15:56:29.065630,2.7403552
2019/02/01/15:56:29.095663,2.7403552
2019/02/01/15:56:29.136442,2.7403552
2019/02/01/15:56:29.166622,2.7403552
2019/02/01/15:56:29.196815,2.704592
2019/02/01/15:56:29.237510,2.7403552
2019/02/01/15:56:29.267500,2.816352
2019/02/01/15:56:29.298039,2.8521152
2019/02/01/15:56:29.328089,2.816352
2019/02/01/15:56:29.368443,2.816352
2019/02/01/15:56:29.398838,2.816352
2019/02/01/15:56:29.429045,2.7805888
2019/02/01/15:56:29.469620,2.7805888
2019/02/01/15:56:29.499741,2.7403552
2019/02/01/15:56:29.529934,2.7403552
2019/02/01/15:56:29.570670,2.704592
2019/02/01/15:56:29.600986,2.704592
2019/02/01/15:56:29.631330,2.704592
2019/02/01/15:56:29.661274,2.6688288
2019/02/01/15:56:29.702362,2.5973024
2019/02/01/15:56:29.731920,2.5973024
2019/02/01/15:56:29.762117,2.5213056
2019/02/01/15:56:29.803617,2.4497792
2019/02/01/15:56:29.832857,2.4497792
2019/02/01/15:56:29.863234,2.5570688
2019/02/01/15:56:29.904222,2.6688288
2019/02/01/15:56:29.934162,2.6688288
2019/02/01/15:56:29.964244,2.5570688
2019/02/01/15:56:30.005592,2.414016
2019/02/01/15:56:30.034958,2.3737824
2019/02/01/15:56:30.064893,2.414016
2019/02/01/15:56:30.105055,2.4855424
2019/02/01/15:56:30.135484,2.4855424
2019/02/01/15:56:30.165780,2.4497792
2019/02/01/15:56:30.206228,2.3737824
2019/02/01/15:56:30.236648,2.302256
2019/02/01/15:56:30.267590,2.3380192
2019/02/01/15:56:30.296992,2.3737824
2019/02/01/15:56:30.337853,2.3737824
2019/02/01/15:56:30.367996,2.2664928
2019/02/01/15:56:30.398170,2.2307296
2019/02/01/15:56:30.438785,2.1949664
2019/02/01/15:56:30.469149,2.2307296
2019/02/01/15:56:30.500111,2.2307296
2019/02/01/15:56:30.539662,2.1547328
2019/02/01/15:56:30.569626,2.1189696
2019/02/01/15:56:30.599817,2.0474432
2019/02/01/15:56:30.640616,2.0832064
2019/02/01/15:56:30.670595,2.0832064
2019/02/01/15:56:30.701677,2.01168
2019/02/01/15:56:30.741267,1.9714464
2019/02/01/15:56:30.771267,1.9356832
2019/02/01/15:56:30.801786,1.8641568
2019/02/01/15:56:30.832005,1.8283936
2019/02/01/15:56:30.872549,1.8283936
2019/02/01/15:56:30.903016,1.8015712
2019/02/01/15:56:30.932944,1.7479264
2019/02/01/15:56:30.973660,1.7300448
2019/02/01/15:56:31.004067,1.7255744
2019/02/01/15:56:31.033881,1.8373344
2019/02/01/15:56:31.074494,1.8865088
2019/02/01/15:56:31.104650,1.8283936
2019/02/01/15:56:31.134867,1.8194528
2019/02/01/15:56:31.175518,1.8418048
2019/02/01/15:56:31.205555,1.89992
2019/02/01/15:56:31.235748,1.765808
2019/02/01/15:56:31.266065,1.6495776
2019/02/01/15:56:31.306598,1.5467584
