time,.data
2020/02/28/11:02:38.188740,0.089408
2020/02/28/11:02:38.220765,0.089408
2020/02/28/11:02:38.254842,0.0849376
2020/02/28/11:02:38.287602,0.0804672
2020/02/28/11:02:38.320798,0.0759968
2020/02/28/11:02:38.354690,0.0759968
2020/02/28/11:02:38.387652,0.0715264
2020/02/28/11:02:38.421871,0.067056
2020/02/28/11:02:38.454756,0.067056
2020/02/28/11:02:38.488394,0.0625856
2020/02/28/11:02:38.522409,0.0581152
2020/02/28/11:02:38.556053,0.0581152
2020/02/28/11:02:38.589207,0.0536448
2020/02/28/11:02:38.621868,0.0491744
2020/02/28/11:02:38.655821,0.0491744
2020/02/28/11:02:38.688715,0.044704
2020/02/28/11:02:38.722364,0.0402336
2020/02/28/11:02:38.756370,0.0357632
2020/02/28/11:02:38.789757,0.0357632
2020/02/28/11:02:38.822417,0.0312928
2020/02/28/11:02:38.855950,0.0268224
2020/02/28/11:02:38.889913,0.0268224
2020/02/28/11:02:38.923034,0.022352
2020/02/28/11:02:38.957398,0.022352
2020/02/28/11:02:38.990219,0.0178816
2020/02/28/11:02:39.023964,0.0134112
2020/02/28/11:02:39.056697,0.0134112
2020/02/28/11:02:39.090561,0.0089408
2020/02/28/11:02:39.123377,0.0089408
2020/02/28/11:02:39.156559,0.0089408
2020/02/28/11:02:39.190369,0.0044704
2020/02/28/11:02:39.223324,0.0044704
2020/02/28/11:02:39.257453,0.0044704
2020/02/28/11:02:39.290541,0.0044704
2020/02/28/11:02:39.323607,0.0044704
2020/02/28/11:02:39.357481,0.0044704
2020/02/28/11:02:39.390293,0.0
2020/02/28/11:02:39.423609,0.0
2020/02/28/11:02:39.457312,0.0
2020/02/28/11:02:39.491412,0.0
2020/02/28/11:02:39.524931,0.0
2020/02/28/11:02:39.557272,0.0
2020/02/28/11:02:39.590350,0.0
2020/02/28/11:02:39.624537,0.0
2020/02/28/11:02:39.657155,0.0
2020/02/28/11:02:39.690972,0.0
2020/02/28/11:02:39.725111,0.0
2020/02/28/11:02:39.757581,0.0
2020/02/28/11:02:39.790509,0.0
2020/02/28/11:02:39.824588,0.0
2020/02/28/11:02:39.857363,0.0
2020/02/28/11:02:39.891406,0.0
2020/02/28/11:02:39.924098,0.0
2020/02/28/11:02:39.958049,0.0
2020/02/28/11:02:39.991095,0.0
2020/02/28/11:02:40.025296,0.0
2020/02/28/11:02:40.058474,0.0
2020/02/28/11:02:40.091514,0.0
2020/02/28/11:02:40.124986,0.0
2020/02/28/11:02:40.158723,0.0
2020/02/28/11:02:40.191819,0.0
2020/02/28/11:02:40.224949,0.0
2020/02/28/11:02:40.259360,0.0
2020/02/28/11:02:40.292309,0.0
2020/02/28/11:02:40.325498,0.0
2020/02/28/11:02:40.359588,0.0
2020/02/28/11:02:40.392940,0.0
2020/02/28/11:02:40.425512,0.0
2020/02/28/11:02:40.459218,0.0
2020/02/28/11:02:40.492845,0.0
2020/02/28/11:02:40.526031,0.0
2020/02/28/11:02:40.558821,0.0
2020/02/28/11:02:40.592526,0.0
2020/02/28/11:02:40.626264,0.0
2020/02/28/11:02:40.658908,0.0
2020/02/28/11:02:40.693205,0.0
2020/02/28/11:02:40.726024,0.0
2020/02/28/11:02:40.759812,0.0
2020/02/28/11:02:40.792694,0.0
2020/02/28/11:02:40.826538,0.0
2020/02/28/11:02:40.860399,0.0
2020/02/28/11:02:40.893729,0.0
2020/02/28/11:02:40.927009,0.0
2020/02/28/11:02:40.960143,0.0
2020/02/28/11:02:40.993081,0.0
2020/02/28/11:02:41.027110,0.0
2020/02/28/11:02:41.060002,0.0
2020/02/28/11:02:41.093635,0.0
2020/02/28/11:02:41.126808,0.0
2020/02/28/11:02:41.159976,0.0
2020/02/28/11:02:41.193506,0.0
2020/02/28/11:02:41.226587,0.0
2020/02/28/11:02:41.260754,0.0
2020/02/28/11:02:41.293945,0.0
2020/02/28/11:02:41.326954,0.0
2020/02/28/11:02:41.360167,0.0
2020/02/28/11:02:41.392912,0.0
2020/02/28/11:02:41.426955,0.0
2020/02/28/11:02:41.459758,0.0
2020/02/28/11:02:41.492909,0.0
2020/02/28/11:02:41.526714,0.0
2020/02/28/11:02:41.559798,0.0
2020/02/28/11:02:41.593098,0.0
2020/02/28/11:02:41.627173,0.0
2020/02/28/11:02:41.661469,0.0
2020/02/28/11:02:41.693404,0.0
2020/02/28/11:02:41.727330,0.0
2020/02/28/11:02:41.760716,0.0
2020/02/28/11:02:41.794068,0.0
2020/02/28/11:02:41.827030,0.0
2020/02/28/11:02:41.859984,0.0
2020/02/28/11:02:41.893979,0.0
2020/02/28/11:02:41.927084,0.0
2020/02/28/11:02:41.960566,0.0
2020/02/28/11:02:41.993788,0.0
2020/02/28/11:02:42.027733,0.0
2020/02/28/11:02:42.060925,0.0
2020/02/28/11:02:42.093510,0.0
2020/02/28/11:02:42.126910,0.0
2020/02/28/11:02:42.161018,0.0
2020/02/28/11:02:42.193592,0.0
2020/02/28/11:02:42.227559,0.0
2020/02/28/11:02:42.260305,0.0
2020/02/28/11:02:42.294067,0.0
2020/02/28/11:02:42.327167,0.0
2020/02/28/11:02:42.361360,0.0
2020/02/28/11:02:42.394075,0.0
2020/02/28/11:02:42.427797,0.0
2020/02/28/11:02:42.461272,0.0
2020/02/28/11:02:42.494025,0.0
2020/02/28/11:02:42.528077,0.0
2020/02/28/11:02:42.561212,0.0
2020/02/28/11:02:42.595482,0.0
2020/02/28/11:02:42.628183,0.0
2020/02/28/11:02:42.661760,0.0
2020/02/28/11:02:42.694789,0.0
2020/02/28/11:02:42.728246,0.0
2020/02/28/11:02:42.762288,0.0
2020/02/28/11:02:42.795914,0.0
2020/02/28/11:02:42.829511,0.0
2020/02/28/11:02:42.861809,0.0
2020/02/28/11:02:42.895328,0.0
2020/02/28/11:02:42.928420,0.0
2020/02/28/11:02:42.961658,0.0
2020/02/28/11:02:42.994855,0.0
2020/02/28/11:02:43.028084,0.0
2020/02/28/11:02:43.061873,0.0
2020/02/28/11:02:43.096121,0.0
2020/02/28/11:02:43.128995,0.0
2020/02/28/11:02:43.162560,0.0
2020/02/28/11:02:43.195830,0.0
2020/02/28/11:02:43.228480,0.0
2020/02/28/11:02:43.262425,0.0
2020/02/28/11:02:43.295679,0.0
2020/02/28/11:02:43.328743,0.0
2020/02/28/11:02:43.362878,0.0
2020/02/28/11:02:43.396244,0.0
2020/02/28/11:02:43.429261,0.0
2020/02/28/11:02:43.462372,0.0
2020/02/28/11:02:43.496263,0.0
2020/02/28/11:02:43.529610,0.0
2020/02/28/11:02:43.562511,0.0
2020/02/28/11:02:43.596333,0.0
2020/02/28/11:02:43.629020,0.0
2020/02/28/11:02:43.662808,0.0
2020/02/28/11:02:43.695537,0.0
2020/02/28/11:02:43.729680,0.0
2020/02/28/11:02:43.762312,0.0
2020/02/28/11:02:43.795934,0.0
2020/02/28/11:02:43.829070,0.0
2020/02/28/11:02:43.862808,0.0
2020/02/28/11:02:43.896443,0.0
2020/02/28/11:02:43.929263,0.0
2020/02/28/11:02:43.962945,0.0
2020/02/28/11:02:43.996332,0.0
2020/02/28/11:02:44.030107,0.0
2020/02/28/11:02:44.062742,0.0
2020/02/28/11:02:44.096331,0.0
2020/02/28/11:02:44.129855,0.0
2020/02/28/11:02:44.163719,0.0
2020/02/28/11:02:44.196784,0.0
2020/02/28/11:02:44.230470,0.0
2020/02/28/11:02:44.263745,0.0
2020/02/28/11:02:44.297589,0.0
2020/02/28/11:02:44.330988,0.0
2020/02/28/11:02:44.362926,0.0
2020/02/28/11:02:44.396406,0.0
2020/02/28/11:02:44.430374,0.0
2020/02/28/11:02:44.463016,0.0
2020/02/28/11:02:44.496889,0.0
2020/02/28/11:02:44.529609,0.0
2020/02/28/11:02:44.563328,0.0
2020/02/28/11:02:44.596746,0.0
2020/02/28/11:02:44.630547,0.0
2020/02/28/11:02:44.663759,0.0
2020/02/28/11:02:44.696660,0.0
2020/02/28/11:02:44.729990,0.0
2020/02/28/11:02:44.763764,0.0
2020/02/28/11:02:44.797603,0.0
2020/02/28/11:02:44.830301,0.0
2020/02/28/11:02:44.864357,0.0
2020/02/28/11:02:44.897113,0.0
2020/02/28/11:02:44.930892,0.0
2020/02/28/11:02:44.963537,0.0
2020/02/28/11:02:44.996862,0.0
2020/02/28/11:02:45.030821,0.0
2020/02/28/11:02:45.063960,0.0
2020/02/28/11:02:45.097878,0.0
2020/02/28/11:02:45.130650,0.0
2020/02/28/11:02:45.163942,0.0
2020/02/28/11:02:45.197774,0.0
2020/02/28/11:02:45.230649,0.0
2020/02/28/11:02:45.263737,0.0
2020/02/28/11:02:45.297719,0.0
2020/02/28/11:02:45.331325,0.0
2020/02/28/11:02:45.364179,0.0
2020/02/28/11:02:45.397754,0.0
2020/02/28/11:02:45.430693,0.0
2020/02/28/11:02:45.464386,0.0
2020/02/28/11:02:45.497385,0.0
2020/02/28/11:02:45.531270,0.0
2020/02/28/11:02:45.564690,0.0
2020/02/28/11:02:45.598134,0.0
2020/02/28/11:02:45.630682,0.0
2020/02/28/11:02:45.664998,0.0
2020/02/28/11:02:45.697524,0.0
2020/02/28/11:02:45.731794,0.0
2020/02/28/11:02:45.765197,0.0
2020/02/28/11:02:45.798902,0.0
2020/02/28/11:02:45.831213,0.0
2020/02/28/11:02:45.864867,0.0
2020/02/28/11:02:45.897658,0.0
2020/02/28/11:02:45.931771,0.0
2020/02/28/11:02:45.965098,0.0
2020/02/28/11:02:45.998060,0.0
2020/02/28/11:02:46.031093,0.0
2020/02/28/11:02:46.065441,0.0
2020/02/28/11:02:46.098502,0.0
2020/02/28/11:02:46.131458,0.0
2020/02/28/11:02:46.164843,0.0
2020/02/28/11:02:46.198040,0.0
2020/02/28/11:02:46.231630,0.0
2020/02/28/11:02:46.264757,0.0
2020/02/28/11:02:46.299069,0.0
2020/02/28/11:02:46.331764,0.0
2020/02/28/11:02:46.365234,0.0
2020/02/28/11:02:46.399218,0.0
2020/02/28/11:02:46.432901,0.0
2020/02/28/11:02:46.465756,0.0
2020/02/28/11:02:46.499004,0.0
2020/02/28/11:02:46.532371,0.0
2020/02/28/11:02:46.566034,0.0
2020/02/28/11:02:46.599005,0.0
2020/02/28/11:02:46.632205,0.0
2020/02/28/11:02:46.665359,0.0
2020/02/28/11:02:46.698724,0.0
2020/02/28/11:02:46.732619,0.0
2020/02/28/11:02:46.765442,0.0
2020/02/28/11:02:46.799317,0.0
2020/02/28/11:02:46.832256,0.0
2020/02/28/11:02:46.865937,0.0
2020/02/28/11:02:46.899951,0.0
2020/02/28/11:02:46.932988,0.0
2020/02/28/11:02:46.965714,0.0
2020/02/28/11:02:46.999081,0.0
2020/02/28/11:02:47.032761,0.0
2020/02/28/11:02:47.066396,0.0
2020/02/28/11:02:47.099994,0.0
2020/02/28/11:02:47.132718,0.0
2020/02/28/11:02:47.166637,0.0
2020/02/28/11:02:47.199528,0.0
2020/02/28/11:02:47.233384,0.0
2020/02/28/11:02:47.266798,0.0
2020/02/28/11:02:47.300847,0.0
2020/02/28/11:02:47.332636,0.0
2020/02/28/11:02:47.366470,0.0
2020/02/28/11:02:47.399884,0.0
2020/02/28/11:02:47.432640,0.0
2020/02/28/11:02:47.466292,0.0
2020/02/28/11:02:47.500462,0.0
2020/02/28/11:02:47.533291,0.0
2020/02/28/11:02:47.566978,0.0
2020/02/28/11:02:47.600236,0.0
2020/02/28/11:02:47.633460,0.0
2020/02/28/11:02:47.666249,0.0
2020/02/28/11:02:47.699942,0.0
2020/02/28/11:02:47.733345,0.0
2020/02/28/11:02:47.766841,0.0
2020/02/28/11:02:47.800598,0.0
2020/02/28/11:02:47.833467,0.0
2020/02/28/11:02:47.866730,0.0
2020/02/28/11:02:47.900094,0.0
2020/02/28/11:02:47.932958,0.0
2020/02/28/11:02:47.967040,0.0
2020/02/28/11:02:48.000490,0.0
2020/02/28/11:02:48.033522,0.0
2020/02/28/11:02:48.066359,0.0
2020/02/28/11:02:48.099975,0.0
2020/02/28/11:02:48.133078,0.0
2020/02/28/11:02:48.167230,0.0
2020/02/28/11:02:48.200470,0.0
2020/02/28/11:02:48.233839,0.0
2020/02/28/11:02:48.266643,0.0
2020/02/28/11:02:48.300758,0.0
2020/02/28/11:02:48.333703,0.0
2020/02/28/11:02:48.368043,0.0
2020/02/28/11:02:48.400487,0.0
2020/02/28/11:02:48.434286,0.0
2020/02/28/11:02:48.467477,0.0
2020/02/28/11:02:48.500572,0.0
2020/02/28/11:02:48.533703,0.0
2020/02/28/11:02:48.567141,0.0
2020/02/28/11:02:48.601070,0.0
2020/02/28/11:02:48.634902,0.0
2020/02/28/11:02:48.667700,0.0
2020/02/28/11:02:48.701115,0.0
2020/02/28/11:02:48.734849,0.0
2020/02/28/11:02:48.768299,0.0
2020/02/28/11:02:48.802232,0.0
2020/02/28/11:02:48.834179,0.0
2020/02/28/11:02:48.867893,0.0
2020/02/28/11:02:48.900995,0.0
2020/02/28/11:02:48.935095,0.0
2020/02/28/11:02:48.967530,0.0
2020/02/28/11:02:49.000740,0.0
2020/02/28/11:02:49.034572,0.0
2020/02/28/11:02:49.067280,0.0
2020/02/28/11:02:49.101010,0.0
2020/02/28/11:02:49.134228,0.0
2020/02/28/11:02:49.168182,0.0
2020/02/28/11:02:49.201587,0.0
2020/02/28/11:02:49.234376,0.0
2020/02/28/11:02:49.268679,0.0
2020/02/28/11:02:49.301745,0.0
2020/02/28/11:02:49.334705,0.0
2020/02/28/11:02:49.368442,0.0
2020/02/28/11:02:49.401268,0.0
2020/02/28/11:02:49.434577,0.0
2020/02/28/11:02:49.468409,0.0
2020/02/28/11:02:49.502138,0.0
2020/02/28/11:02:49.534765,0.0
2020/02/28/11:02:49.568677,0.0
2020/02/28/11:02:49.601653,0.0
2020/02/28/11:02:49.635234,0.0
2020/02/28/11:02:49.668792,0.0
2020/02/28/11:02:49.701661,0.0
2020/02/28/11:02:49.735433,0.0
2020/02/28/11:02:49.768414,0.0
2020/02/28/11:02:49.802154,0.0
2020/02/28/11:02:49.834974,0.0
2020/02/28/11:02:49.869026,0.0
2020/02/28/11:02:49.902260,0.0
2020/02/28/11:02:49.935568,0.0
2020/02/28/11:02:49.968984,0.0
2020/02/28/11:02:50.002820,0.0
2020/02/28/11:02:50.034945,0.0
2020/02/28/11:02:50.069102,0.0
2020/02/28/11:02:50.102242,0.0
2020/02/28/11:02:50.135813,0.0
2020/02/28/11:02:50.168769,0.0
2020/02/28/11:02:50.201851,0.0
2020/02/28/11:02:50.235806,0.0
2020/02/28/11:02:50.269843,0.0
2020/02/28/11:02:50.303644,0.0
2020/02/28/11:02:50.335671,0.0
2020/02/28/11:02:50.368805,0.0
2020/02/28/11:02:50.402576,0.0
2020/02/28/11:02:50.435189,0.0
2020/02/28/11:02:50.469180,0.0
2020/02/28/11:02:50.502306,0.0
2020/02/28/11:02:50.535294,0.0
2020/02/28/11:02:50.568567,0.0
2020/02/28/11:02:50.602247,0.0
2020/02/28/11:02:50.635635,0.0
2020/02/28/11:02:50.669320,0.0
2020/02/28/11:02:50.702367,0.0
2020/02/28/11:02:50.736268,0.0
2020/02/28/11:02:50.768989,0.0
2020/02/28/11:02:50.802227,0.0
2020/02/28/11:02:50.835704,0.0
2020/02/28/11:02:50.869507,0.0
2020/02/28/11:02:50.902027,0.0
2020/02/28/11:02:50.935880,0.0
2020/02/28/11:02:50.968690,0.0
2020/02/28/11:02:51.001947,0.0
2020/02/28/11:02:51.035681,0.0
2020/02/28/11:02:51.069452,0.0
2020/02/28/11:02:51.102531,0.0
2020/02/28/11:02:51.135910,0.0
2020/02/28/11:02:51.169923,0.0
2020/02/28/11:02:51.203132,0.0
2020/02/28/11:02:51.236362,0.0
2020/02/28/11:02:51.269455,0.0
2020/02/28/11:02:51.302593,0.0
2020/02/28/11:02:51.336130,0.0
2020/02/28/11:02:51.370132,0.0
2020/02/28/11:02:51.403243,0.0
2020/02/28/11:02:51.436883,0.0
2020/02/28/11:02:51.470081,0.0
2020/02/28/11:02:51.503313,0.0
2020/02/28/11:02:51.537063,0.0
2020/02/28/11:02:51.569800,0.0
2020/02/28/11:02:51.603724,0.0
2020/02/28/11:02:51.636570,0.0
2020/02/28/11:02:51.670757,0.0
2020/02/28/11:02:51.703805,0.0
2020/02/28/11:02:51.737497,0.0
2020/02/28/11:02:51.771083,0.0
2020/02/28/11:02:51.805095,0.0
2020/02/28/11:02:51.838655,0.0
2020/02/28/11:02:51.870973,0.0
2020/02/28/11:02:51.904079,0.0
2020/02/28/11:02:51.936944,0.0
2020/02/28/11:02:51.970523,0.0
2020/02/28/11:02:52.003667,0.0
2020/02/28/11:02:52.037693,0.0
2020/02/28/11:02:52.070995,0.0
2020/02/28/11:02:52.103729,0.0
2020/02/28/11:02:52.137205,0.0
2020/02/28/11:02:52.171273,0.0
2020/02/28/11:02:52.204603,0.0
2020/02/28/11:02:52.238070,0.0
2020/02/28/11:02:52.271392,0.0
2020/02/28/11:02:52.304579,0.0
2020/02/28/11:02:52.337720,0.0
2020/02/28/11:02:52.371502,0.0
2020/02/28/11:02:52.405307,0.0
2020/02/28/11:02:52.438081,0.0
2020/02/28/11:02:52.472160,0.0
2020/02/28/11:02:52.504947,0.0
2020/02/28/11:02:52.538102,0.0
2020/02/28/11:02:52.571968,0.0
2020/02/28/11:02:52.604696,0.0
2020/02/28/11:02:52.638474,0.0
2020/02/28/11:02:52.671482,0.0
2020/02/28/11:02:52.705088,0.0
2020/02/28/11:02:52.739049,0.0
2020/02/28/11:02:52.772009,0.0
2020/02/28/11:02:52.806285,0.0
2020/02/28/11:02:52.839588,0.0
2020/02/28/11:02:52.872246,0.0
2020/02/28/11:02:52.906411,0.0
2020/02/28/11:02:52.939007,0.0
2020/02/28/11:02:52.974411,0.0
2020/02/28/11:02:53.005739,0.0
2020/02/28/11:02:53.039516,0.0
2020/02/28/11:02:53.072910,0.0
2020/02/28/11:02:53.105840,0.0
2020/02/28/11:02:53.139594,0.0
2020/02/28/11:02:53.173171,0.0
2020/02/28/11:02:53.205656,0.0
2020/02/28/11:02:53.239928,0.0
2020/02/28/11:02:53.273089,0.0
2020/02/28/11:02:53.307160,0.0
2020/02/28/11:02:53.338961,0.0
2020/02/28/11:02:53.372733,0.0
2020/02/28/11:02:53.406604,0.0
2020/02/28/11:02:53.439781,0.0
2020/02/28/11:02:53.473051,0.0
2020/02/28/11:02:53.505614,0.0
2020/02/28/11:02:53.539449,0.0
2020/02/28/11:02:53.572998,0.0
2020/02/28/11:02:53.606078,0.0
2020/02/28/11:02:53.639950,0.0
2020/02/28/11:02:53.673602,0.0
2020/02/28/11:02:53.706352,0.0
2020/02/28/11:02:53.740475,0.0
2020/02/28/11:02:53.773113,0.0
2020/02/28/11:02:53.807140,0.0
2020/02/28/11:02:53.840057,0.0
2020/02/28/11:02:53.873661,0.0
2020/02/28/11:02:53.906622,0.0
2020/02/28/11:02:53.939657,0.0
2020/02/28/11:02:53.973600,0.0
2020/02/28/11:02:54.007168,0.0
2020/02/28/11:02:54.039962,0.0
2020/02/28/11:02:54.073738,0.0
2020/02/28/11:02:54.106372,0.0
2020/02/28/11:02:54.140038,0.0
2020/02/28/11:02:54.172977,0.0
2020/02/28/11:02:54.206988,0.0
2020/02/28/11:02:54.239697,0.0
2020/02/28/11:02:54.273795,0.0
2020/02/28/11:02:54.306495,0.0
2020/02/28/11:02:54.340285,0.0
2020/02/28/11:02:54.374040,0.0
2020/02/28/11:02:54.406844,0.0
2020/02/28/11:02:54.440270,0.0
2020/02/28/11:02:54.473543,0.0
2020/02/28/11:02:54.507366,0.0
2020/02/28/11:02:54.539987,0.0
2020/02/28/11:02:54.573378,0.0
2020/02/28/11:02:54.607282,0.0
2020/02/28/11:02:54.640244,0.0
2020/02/28/11:02:54.673863,0.0
2020/02/28/11:02:54.707152,0.0
2020/02/28/11:02:54.740785,0.0
2020/02/28/11:02:54.774598,0.0
2020/02/28/11:02:54.806548,0.0
2020/02/28/11:02:54.840262,0.0
2020/02/28/11:02:54.873813,0.0
2020/02/28/11:02:54.907203,0.0
2020/02/28/11:02:54.940860,0.0
2020/02/28/11:02:54.973741,0.0
2020/02/28/11:02:55.007246,0.0
2020/02/28/11:02:55.041183,0.0
2020/02/28/11:02:55.074090,0.0
2020/02/28/11:02:55.107617,0.0
2020/02/28/11:02:55.140699,0.0
2020/02/28/11:02:55.174796,0.0
2020/02/28/11:02:55.207431,0.0
2020/02/28/11:02:55.241383,0.0
2020/02/28/11:02:55.273971,0.0
2020/02/28/11:02:55.307682,0.0
2020/02/28/11:02:55.341641,0.0
2020/02/28/11:02:55.374368,0.0
2020/02/28/11:02:55.408099,0.0
2020/02/28/11:02:55.440906,0.0
2020/02/28/11:02:55.474838,0.0
2020/02/28/11:02:55.507656,0.0
2020/02/28/11:02:55.540879,0.0
2020/02/28/11:02:55.574388,0.0
2020/02/28/11:02:55.607979,0.0
2020/02/28/11:02:55.641568,0.0
2020/02/28/11:02:55.674368,0.0
2020/02/28/11:02:55.707451,0.0
2020/02/28/11:02:55.741717,0.0
2020/02/28/11:02:55.774817,0.0
2020/02/28/11:02:55.807780,0.0
2020/02/28/11:02:55.841331,0.0
2020/02/28/11:02:55.874622,0.0
2020/02/28/11:02:55.908278,0.0
2020/02/28/11:02:55.940853,0.0
2020/02/28/11:02:55.974466,0.0
2020/02/28/11:02:56.008262,0.0
2020/02/28/11:02:56.041262,0.0
2020/02/28/11:02:56.074828,0.0
2020/02/28/11:02:56.107958,0.0
2020/02/28/11:02:56.142148,0.0
2020/02/28/11:02:56.174559,0.0
2020/02/28/11:02:56.207846,0.0
2020/02/28/11:02:56.241911,0.0
2020/02/28/11:02:56.276116,0.0
2020/02/28/11:02:56.310149,0.0
2020/02/28/11:02:56.341959,0.0
2020/02/28/11:02:56.375461,0.0
2020/02/28/11:02:56.409459,0.0
2020/02/28/11:02:56.443369,0.0
2020/02/28/11:02:56.476036,0.0
2020/02/28/11:02:56.508730,0.0
2020/02/28/11:02:56.542827,0.0
2020/02/28/11:02:56.576221,0.0
2020/02/28/11:02:56.609349,0.0
2020/02/28/11:02:56.642178,0.0
2020/02/28/11:02:56.675974,0.0
2020/02/28/11:02:56.709815,0.0
2020/02/28/11:02:56.743040,0.0
2020/02/28/11:02:56.775904,0.0
2020/02/28/11:02:56.809301,0.0
2020/02/28/11:02:56.842485,0.0
2020/02/28/11:02:56.876246,0.0
2020/02/28/11:02:56.909894,0.0
2020/02/28/11:02:56.943120,0.0
2020/02/28/11:02:56.976316,0.0
2020/02/28/11:02:57.010203,0.0
2020/02/28/11:02:57.043406,0.0
2020/02/28/11:02:57.076181,0.0
2020/02/28/11:02:57.109935,0.0
2020/02/28/11:02:57.143284,0.0
2020/02/28/11:02:57.177336,0.0
2020/02/28/11:02:57.210356,0.0
2020/02/28/11:02:57.244040,0.0
2020/02/28/11:02:57.277087,0.0
2020/02/28/11:02:57.311217,0.0
2020/02/28/11:02:57.343971,0.0
2020/02/28/11:02:57.377600,0.0
2020/02/28/11:02:57.410704,0.0
2020/02/28/11:02:57.444526,0.0
2020/02/28/11:02:57.477830,0.0
2020/02/28/11:02:57.511230,0.0
2020/02/28/11:02:57.544074,0.0
2020/02/28/11:02:57.578368,0.0
2020/02/28/11:02:57.611800,0.0
2020/02/28/11:02:57.644637,0.0
2020/02/28/11:02:57.678890,0.0
2020/02/28/11:02:57.711369,0.0
2020/02/28/11:02:57.745400,0.0
2020/02/28/11:02:57.779233,0.0
2020/02/28/11:02:57.811902,0.0
2020/02/28/11:02:57.845945,0.0
2020/02/28/11:02:57.878985,0.0
2020/02/28/11:02:57.912024,0.0
2020/02/28/11:02:57.946190,0.0
2020/02/28/11:02:57.979658,0.0
2020/02/28/11:02:58.012804,0.0
2020/02/28/11:02:58.045502,0.0
2020/02/28/11:02:58.079309,0.0
2020/02/28/11:02:58.113082,0.0
2020/02/28/11:02:58.145990,0.0
2020/02/28/11:02:58.178981,0.0
2020/02/28/11:02:58.213253,0.0
2020/02/28/11:02:58.246745,0.0
2020/02/28/11:02:58.279345,0.0
2020/02/28/11:02:58.312862,0.0
2020/02/28/11:02:58.346083,0.0
2020/02/28/11:02:58.380249,0.0
2020/02/28/11:02:58.413256,0.0
2020/02/28/11:02:58.446238,0.0
2020/02/28/11:02:58.479905,0.0
2020/02/28/11:02:58.512925,0.0
2020/02/28/11:02:58.546958,0.0
2020/02/28/11:02:58.580188,0.0
2020/02/28/11:02:58.613225,0.0
2020/02/28/11:02:58.647081,0.0
2020/02/28/11:02:58.679573,0.0
2020/02/28/11:02:58.713473,0.0
2020/02/28/11:02:58.746400,0.0
2020/02/28/11:02:58.779969,0.0
2020/02/28/11:02:58.813634,0.0
2020/02/28/11:02:58.847848,0.0
2020/02/28/11:02:58.880106,0.0
2020/02/28/11:02:58.913207,0.0
2020/02/28/11:02:58.947471,0.0
2020/02/28/11:02:58.979827,0.0
2020/02/28/11:02:59.013447,0.0
2020/02/28/11:02:59.046925,0.0
2020/02/28/11:02:59.079988,0.0
2020/02/28/11:02:59.113529,0.0
2020/02/28/11:02:59.147382,0.0
2020/02/28/11:02:59.180235,0.0
2020/02/28/11:02:59.214017,0.0
2020/02/28/11:02:59.247393,0.0
2020/02/28/11:02:59.280687,0.0
2020/02/28/11:02:59.314534,0.0
2020/02/28/11:02:59.347998,0.0
2020/02/28/11:02:59.381477,0.0
2020/02/28/11:02:59.415483,0.0
2020/02/28/11:02:59.449467,0.0
2020/02/28/11:02:59.482794,0.0
2020/02/28/11:02:59.514533,0.0
2020/02/28/11:02:59.548307,0.0
2020/02/28/11:02:59.581035,0.0
2020/02/28/11:02:59.615142,0.0
2020/02/28/11:02:59.648045,0.0
2020/02/28/11:02:59.681852,0.0
2020/02/28/11:02:59.714585,0.0
2020/02/28/11:02:59.748107,0.0
2020/02/28/11:02:59.782431,0.0
2020/02/28/11:02:59.815253,0.0
2020/02/28/11:02:59.848603,0.0
2020/02/28/11:02:59.882101,0.0
2020/02/28/11:02:59.915399,0.0
2020/02/28/11:02:59.949192,0.0
2020/02/28/11:02:59.982382,0.0
2020/02/28/11:03:00.015117,0.0
2020/02/28/11:03:00.048825,0.0
2020/02/28/11:03:00.081944,0.0
2020/02/28/11:03:00.116180,0.0
2020/02/28/11:03:00.148983,0.0
2020/02/28/11:03:00.183100,0.0
2020/02/28/11:03:00.215952,0.0
2020/02/28/11:03:00.249335,0.0
2020/02/28/11:03:00.283456,0.0
2020/02/28/11:03:00.316568,0.0
2020/02/28/11:03:00.350373,0.0
2020/02/28/11:03:00.383511,0.0
2020/02/28/11:03:00.416960,0.0
2020/02/28/11:03:00.450070,0.0
2020/02/28/11:03:00.483617,0.0
2020/02/28/11:03:00.516570,0.0
2020/02/28/11:03:00.550304,0.0
2020/02/28/11:03:00.583506,0.0
2020/02/28/11:03:00.617557,0.0
2020/02/28/11:03:00.650871,0.0
2020/02/28/11:03:00.683728,0.0
2020/02/28/11:03:00.717837,0.0
2020/02/28/11:03:00.750747,0.0
2020/02/28/11:03:00.784676,0.0
2020/02/28/11:03:00.817590,0.0
2020/02/28/11:03:00.851358,0.0
2020/02/28/11:03:00.883822,0.0
2020/02/28/11:03:00.918216,0.0
2020/02/28/11:03:00.951351,0.0
2020/02/28/11:03:00.985647,0.0
2020/02/28/11:03:01.018672,0.0
