time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.enabled,.override_active,.command_output_fault,.input_output_fault,.output_reported_fault,.pacmod_fault,.vehicle_fault,.manual_input,.command,.output
2019/02/01/15:55:58.272921,20029,1549058158,272584709,pacmod,False,False,False,False,False,False,False,0.059,10.994,10.994
2019/02/01/15:55:58.303913,20030,1549058158,303089581,pacmod,False,False,False,False,False,False,False,0.12,10.994,10.994
2019/02/01/15:55:58.333949,20031,1549058158,333490441,pacmod,False,False,False,False,False,False,False,0.191,10.994,10.994
2019/02/01/15:55:58.364617,20032,1549058158,364449997,pacmod,False,False,False,False,False,False,False,0.244,10.994,10.994
2019/02/01/15:55:58.405653,20033,1549058158,403990599,pacmod,False,False,False,False,False,False,False,0.319,10.994,10.994
2019/02/01/15:55:58.435266,20034,1549058158,434485631,pacmod,False,False,False,False,False,False,False,0.378,10.994,10.994
2019/02/01/15:55:58.465162,20035,1549058158,464714816,pacmod,False,False,False,False,False,False,False,0.459,10.994,10.994
2019/02/01/15:55:58.505248,20036,1549058158,504754300,pacmod,False,False,False,False,False,False,False,0.544,10.994,10.994
2019/02/01/15:55:58.535965,20037,1549058158,535125234,pacmod,False,False,False,False,False,False,False,0.607,10.994,10.994
2019/02/01/15:55:58.565792,20038,1549058158,565533369,pacmod,False,False,False,False,False,False,False,0.691,6.433,6.433
2019/02/01/15:55:58.606051,20039,1549058158,605589801,pacmod,False,False,False,False,False,False,False,0.779,4.309,4.309
2019/02/01/15:55:58.636540,20040,1549058158,636006099,pacmod,False,False,False,False,False,False,False,0.874,2.694,2.694
2019/02/01/15:55:58.666720,20041,1549058158,666203398,pacmod,False,False,False,False,False,False,False,0.952,2.694,2.694
2019/02/01/15:55:58.706845,20042,1549058158,706379021,pacmod,False,False,False,False,False,False,False,1.054,2.213,2.213
2019/02/01/15:55:58.737356,20043,1549058158,736808453,pacmod,False,False,False,False,False,False,False,1.133,1.394,1.394
2019/02/01/15:55:58.767505,20044,1549058158,767114607,pacmod,False,False,False,False,False,False,False,1.233,1.218,1.218
2019/02/01/15:55:58.807585,20045,1549058158,807321817,pacmod,False,False,False,False,False,False,False,1.286,0.633,0.633
2019/02/01/15:55:58.838543,20046,1549058158,837788161,pacmod,False,False,False,False,False,False,False,1.295,0.554,0.554
2019/02/01/15:55:58.868469,20047,1549058158,868105705,pacmod,False,False,False,False,False,False,False,1.261,0.554,0.554
2019/02/01/15:55:58.898775,20048,1549058158,898435750,pacmod,False,False,False,False,False,False,False,1.218,0.554,0.554
2019/02/01/15:55:58.939201,20049,1549058158,938649841,pacmod,False,False,False,False,False,False,False,1.145,0.554,0.554
2019/02/01/15:55:58.969541,20050,1549058158,969022588,pacmod,False,False,False,False,False,False,False,1.063,0.554,0.554
2019/02/01/15:55:59.000068,20051,1549058158,999954812,pacmod,False,False,False,False,False,False,False,0.974,0.554,0.554
2019/02/01/15:55:59.040088,20052,1549058159,39474992,pacmod,False,False,False,False,False,False,False,0.905,0.379,0.379
2019/02/01/15:55:59.070338,20053,1549058159,69847167,pacmod,False,False,False,False,False,False,False,0.816,0.261,0.261
2019/02/01/15:55:59.100516,20054,1549058159,100077660,pacmod,False,False,False,False,False,False,False,0.754,0.261,0.261
2019/02/01/15:55:59.140671,20055,1549058159,140320182,pacmod,False,False,False,False,False,False,False,0.694,0.211,0.211
2019/02/01/15:55:59.171557,20056,1549058159,170825168,pacmod,False,False,False,False,False,False,False,0.613,0.211,0.211
2019/02/01/15:55:59.201749,20057,1549058159,201166470,pacmod,False,False,False,False,False,False,False,0.532,0.211,0.211
2019/02/01/15:55:59.231736,20058,1549058159,231418495,pacmod,False,False,False,False,False,False,False,0.45,0.211,0.211
2019/02/01/15:55:59.272377,20059,1549058159,271716940,pacmod,False,False,False,False,False,False,False,0.372,0.211,0.211
2019/02/01/15:55:59.302357,20060,1549058159,301849199,pacmod,False,False,False,False,False,False,False,0.319,0.211,0.211
2019/02/01/15:55:59.332741,20061,1549058159,332301015,pacmod,False,False,False,False,False,False,False,0.265,1.394,1.394
2019/02/01/15:55:59.372957,20062,1549058159,372372449,pacmod,False,False,False,False,False,False,False,0.265,7.098,7.098
2019/02/01/15:55:59.403913,20063,1549058159,403430812,pacmod,False,False,False,False,False,False,False,0.29,10.409,10.409
2019/02/01/15:55:59.433528,20064,1549058159,433056755,pacmod,False,False,False,False,False,False,False,0.326,10.994,10.994
2019/02/01/15:55:59.474206,20065,1549058159,474021723,pacmod,False,False,False,False,False,False,False,0.38,10.994,10.994
2019/02/01/15:55:59.504302,20066,1549058159,503806575,pacmod,False,False,False,False,False,False,False,0.447,10.994,10.994
2019/02/01/15:55:59.534469,20067,1549058159,534096428,pacmod,False,False,False,False,False,False,False,0.526,10.994,10.994
2019/02/01/15:55:59.574609,20068,1549058159,574145535,pacmod,False,False,False,False,False,False,False,0.61,10.994,10.994
2019/02/01/15:55:59.604989,20069,1549058159,604517664,pacmod,False,False,False,False,False,False,False,0.699,10.994,10.994
2019/02/01/15:55:59.635540,20070,1549058159,635413097,pacmod,False,False,False,False,False,False,False,0.769,10.994,10.994
2019/02/01/15:55:59.675498,20071,1549058159,674950720,pacmod,False,False,False,False,False,False,False,0.885,10.994,10.994
2019/02/01/15:55:59.706105,20072,1549058159,705180385,pacmod,False,False,False,False,False,False,False,0.956,10.994,10.994
2019/02/01/15:55:59.736166,20073,1549058159,735563493,pacmod,False,False,False,False,False,False,False,1.051,10.994,10.994
2019/02/01/15:55:59.766187,20074,1549058159,765782053,pacmod,False,False,False,False,False,False,False,1.148,10.994,10.994
2019/02/01/15:55:59.806698,20075,1549058159,806013933,pacmod,False,False,False,False,False,False,False,1.218,8.083,8.083
2019/02/01/15:55:59.836960,20076,1549058159,836448147,pacmod,False,False,False,False,False,False,False,1.285,6.695,6.695
2019/02/01/15:55:59.867069,20077,1549058159,866760312,pacmod,False,False,False,False,False,False,False,1.372,3.796,3.796
2019/02/01/15:55:59.907907,20078,1549058159,907053647,pacmod,False,False,False,False,False,False,False,1.437,3.13,3.13
2019/02/01/15:55:59.937843,20079,1549058159,937294672,pacmod,False,False,False,False,False,False,False,1.524,3.13,3.13
2019/02/01/15:55:59.967840,20080,1549058159,967648670,pacmod,False,False,False,False,False,False,False,1.589,2.611,2.611
2019/02/01/15:56:00.008550,20081,1549058160,7791380,pacmod,False,False,False,False,False,False,False,1.677,2.289,2.289
2019/02/01/15:56:00.038503,20082,1549058160,38001053,pacmod,False,False,False,False,False,False,False,1.761,2.289,2.289
2019/02/01/15:56:00.068686,20083,1549058160,68294448,pacmod,False,False,False,False,False,False,False,1.824,2.289,2.289
2019/02/01/15:56:00.109017,20084,1549058160,108531467,pacmod,False,False,False,False,False,False,False,1.889,2.213,2.213
2019/02/01/15:56:00.139514,20085,1549058160,139059464,pacmod,False,False,False,False,False,False,False,1.976,2.213,2.213
2019/02/01/15:56:00.169925,20086,1549058160,169255003,pacmod,False,False,False,False,False,False,False,2.044,2.213,2.213
2019/02/01/15:56:00.209712,20087,1549058160,209307735,pacmod,False,False,False,False,False,False,False,2.12,1.394,1.394
2019/02/01/15:56:00.240542,20088,1549058160,239914296,pacmod,False,False,False,False,False,False,False,2.136,0.633,0.633
2019/02/01/15:56:00.270504,20089,1549058160,270127184,pacmod,False,False,False,False,False,False,False,2.106,0.061,0.061
2019/02/01/15:56:00.311139,20090,1549058160,310556458,pacmod,False,False,False,False,False,False,False,2.065,0.0,0.0
2019/02/01/15:56:00.341156,20091,1549058160,340676800,pacmod,False,False,False,False,False,False,False,1.992,0.0,0.0
2019/02/01/15:56:00.372059,20092,1549058160,371584447,pacmod,False,False,False,False,False,False,False,1.906,0.0,0.0
2019/02/01/15:56:00.411926,20093,1549058160,411271855,pacmod,False,False,False,False,False,False,False,1.813,0.0,0.0
2019/02/01/15:56:00.442243,20094,1549058160,441693374,pacmod,False,False,False,False,False,False,False,1.743,0.0,0.0
2019/02/01/15:56:00.472420,20095,1549058160,472016279,pacmod,False,False,False,False,False,False,False,1.65,0.0,0.0
2019/02/01/15:56:00.512732,20096,1549058160,512253880,pacmod,False,False,False,False,False,False,False,1.582,0.0,0.0
2019/02/01/15:56:00.543158,20097,1549058160,542532736,pacmod,False,False,False,False,False,False,False,1.514,0.0,0.0
2019/02/01/15:56:00.573194,20098,1549058160,572821396,pacmod,False,False,False,False,False,False,False,1.424,0.0,0.0
2019/02/01/15:56:00.613148,20099,1549058160,612866538,pacmod,False,False,False,False,False,False,False,1.338,0.0,0.0
2019/02/01/15:56:00.644356,20100,1549058160,643962859,pacmod,False,False,False,False,False,False,False,1.276,0.0,0.0
2019/02/01/15:56:00.674418,20101,1549058160,674136577,pacmod,False,False,False,False,False,False,False,1.197,0.0,0.0
2019/02/01/15:56:00.713987,20102,1549058160,713727856,pacmod,False,False,False,False,False,False,False,1.116,0.0,0.0
2019/02/01/15:56:00.744444,20103,1549058160,744069471,pacmod,False,False,False,False,False,False,False,1.054,0.0,0.0
2019/02/01/15:56:00.774889,20104,1549058160,774396579,pacmod,False,False,False,False,False,False,False,0.97,0.0,0.0
2019/02/01/15:56:00.814837,20105,1549058160,814490531,pacmod,False,False,False,False,False,False,False,0.885,0.0,0.0
2019/02/01/15:56:00.845517,20106,1549058160,844866432,pacmod,False,False,False,False,False,False,False,0.82,0.0,0.0
2019/02/01/15:56:00.875844,20107,1549058160,875278797,pacmod,False,False,False,False,False,False,False,0.732,0.0,0.0
2019/02/01/15:56:00.906138,20108,1549058160,905765946,pacmod,False,False,False,False,False,False,False,0.666,0.0,0.0
2019/02/01/15:56:00.946224,20109,1549058160,945793040,pacmod,False,False,False,False,False,False,False,0.577,0.0,0.0
2019/02/01/15:56:00.976779,20110,1549058160,976417775,pacmod,False,False,False,False,False,False,False,0.488,0.0,0.0
2019/02/01/15:56:01.007218,20111,1549058161,6754440,pacmod,False,False,False,False,False,False,False,0.423,0.0,0.0
2019/02/01/15:56:01.047039,20112,1549058161,46820342,pacmod,False,False,False,False,False,False,False,0.337,0.0,0.0
2019/02/01/15:56:01.077711,20113,1549058161,77234203,pacmod,False,False,False,False,False,False,False,0.255,0.0,0.0
2019/02/01/15:56:01.108411,20114,1549058161,107635845,pacmod,False,False,False,False,False,False,False,0.192,0.0,0.0
2019/02/01/15:56:01.148060,20115,1549058161,147783974,pacmod,False,False,False,False,False,False,False,0.115,0.0,0.0
2019/02/01/15:56:01.178704,20116,1549058161,178317657,pacmod,False,False,False,False,False,False,False,0.071,0.0,0.0
2019/02/01/15:56:01.209394,20117,1549058161,208566611,pacmod,False,False,False,False,False,False,False,0.031,0.0,0.0
2019/02/01/15:56:01.239226,20118,1549058161,238959373,pacmod,False,False,False,False,False,False,False,0.015,0.0,0.0
2019/02/01/15:56:01.279469,20119,1549058161,279149033,pacmod,False,False,False,False,False,False,False,0.012,0.0,0.0
2019/02/01/15:56:01.309901,20120,1549058161,309488965,pacmod,False,False,False,False,False,False,False,0.012,0.0,0.0
2019/02/01/15:56:01.340222,20121,1549058161,339847753,pacmod,False,False,False,False,False,False,False,0.012,0.0,0.0
2019/02/01/15:56:01.380684,20122,1549058161,380083119,pacmod,False,False,False,False,False,False,False,0.01,1.848,1.848
2019/02/01/15:56:01.410916,20123,1549058161,410506089,pacmod,False,False,False,False,False,False,False,0.01,1.848,1.848
2019/02/01/15:56:01.441407,20124,1549058161,440840956,pacmod,False,False,False,False,False,False,False,0.026,6.05,6.05
2019/02/01/15:56:01.481094,20125,1549058161,480931581,pacmod,False,False,False,False,False,False,False,0.044,10.994,10.994
2019/02/01/15:56:01.511844,20126,1549058161,511363253,pacmod,False,False,False,False,False,False,False,0.086,10.994,10.994
2019/02/01/15:56:01.542101,20127,1549058161,541694715,pacmod,False,False,False,False,False,False,False,0.143,10.994,10.994
2019/02/01/15:56:01.582010,20128,1549058161,581778661,pacmod,False,False,False,False,False,False,False,0.213,9.288,9.288
2019/02/01/15:56:01.612858,20129,1549058161,612157691,pacmod,False,False,False,False,False,False,False,0.295,9.288,9.288
2019/02/01/15:56:01.642989,20130,1549058161,642572282,pacmod,False,False,False,False,False,False,False,0.363,1.848,1.848
2019/02/01/15:56:01.683406,20131,1549058161,682735124,pacmod,False,False,False,False,False,False,False,0.455,0.554,0.554
2019/02/01/15:56:01.713551,20132,1549058161,713033964,pacmod,False,False,False,False,False,False,False,0.526,1.394,1.394
2019/02/01/15:56:01.744504,20133,1549058161,744126598,pacmod,False,False,False,False,False,False,False,0.577,7.795,7.795
2019/02/01/15:56:01.783852,20134,1549058161,783534133,pacmod,False,False,False,False,False,False,False,0.645,10.994,10.994
2019/02/01/15:56:01.814535,20135,1549058161,814026844,pacmod,False,False,False,False,False,False,False,0.71,10.994,10.994
2019/02/01/15:56:01.844750,20136,1549058161,844399998,pacmod,False,False,False,False,False,False,False,0.801,10.994,10.994
2019/02/01/15:56:01.875087,20137,1549058161,874699580,pacmod,False,False,False,False,False,False,False,0.875,10.994,10.994
2019/02/01/15:56:01.915234,20138,1549058161,914592715,pacmod,False,False,False,False,False,False,False,0.972,10.994,10.994
2019/02/01/15:56:01.945485,20139,1549058161,945034246,pacmod,False,False,False,False,False,False,False,1.043,8.083,8.083
2019/02/01/15:56:01.975566,20140,1549058161,975204069,pacmod,False,False,False,False,False,False,False,1.137,0.0,0.0
2019/02/01/15:56:02.015991,20141,1549058162,15461281,pacmod,False,False,False,False,False,False,False,1.206,0.0,0.0
2019/02/01/15:56:02.046252,20142,1549058162,45773260,pacmod,False,False,False,False,False,False,False,1.203,0.0,0.0
2019/02/01/15:56:02.076728,20143,1549058162,76283853,pacmod,False,False,False,False,False,False,False,1.158,0.0,0.0
2019/02/01/15:56:02.116713,20144,1549058162,116368001,pacmod,False,False,False,False,False,False,False,1.098,0.0,0.0
2019/02/01/15:56:02.147172,20145,1549058162,146680213,pacmod,False,False,False,False,False,False,False,1.04,0.0,0.0
2019/02/01/15:56:02.177571,20146,1549058162,177138945,pacmod,False,False,False,False,False,False,False,0.959,0.0,0.0
2019/02/01/15:56:02.217524,20147,1549058162,217222332,pacmod,False,False,False,False,False,False,False,0.895,0.0,0.0
2019/02/01/15:56:02.248362,20148,1549058162,247630470,pacmod,False,False,False,False,False,False,False,0.811,0.0,0.0
2019/02/01/15:56:02.278625,20149,1549058162,278068544,pacmod,False,False,False,False,False,False,False,0.725,0.0,0.0
2019/02/01/15:56:02.318698,20150,1549058162,318200646,pacmod,False,False,False,False,False,False,False,0.639,0.0,0.0
2019/02/01/15:56:02.349174,20151,1549058162,348613278,pacmod,False,False,False,False,False,False,False,0.574,0.0,0.0
2019/02/01/15:56:02.379437,20152,1549058162,379079513,pacmod,False,False,False,False,False,False,False,0.488,0.0,0.0
2019/02/01/15:56:02.409929,20153,1549058162,409665327,pacmod,False,False,False,False,False,False,False,0.403,0.0,0.0
2019/02/01/15:56:02.450054,20154,1549058162,449604712,pacmod,False,False,False,False,False,False,False,0.339,1.106,1.106
2019/02/01/15:56:02.480665,20155,1549058162,480059252,pacmod,False,False,False,False,False,False,False,0.257,1.106,1.106
2019/02/01/15:56:02.510925,20156,1549058162,510476594,pacmod,False,False,False,False,False,False,False,0.249,9.288,9.288
2019/02/01/15:56:02.551077,20157,1549058162,550502289,pacmod,False,False,False,False,False,False,False,0.275,10.994,10.994
2019/02/01/15:56:02.581176,20158,1549058162,580847320,pacmod,False,False,False,False,False,False,False,0.321,10.994,10.994
2019/02/01/15:56:02.611611,20159,1549058162,611238709,pacmod,False,False,False,False,False,False,False,0.397,10.994,10.994
2019/02/01/15:56:02.651692,20160,1549058162,651341193,pacmod,False,False,False,False,False,False,False,0.45,10.994,10.994
2019/02/01/15:56:02.686922,20161,1549058162,686731584,pacmod,False,False,False,False,False,False,False,0.528,10.994,10.994
2019/02/01/15:56:02.712822,20162,1549058162,712164692,pacmod,False,False,False,False,False,False,False,0.592,10.994,10.994
2019/02/01/15:56:02.752791,20163,1549058162,752241451,pacmod,False,False,False,False,False,False,False,0.68,10.994,10.994
2019/02/01/15:56:02.782898,20164,1549058162,782656868,pacmod,False,False,False,False,False,False,False,0.771,10.994,10.994
2019/02/01/15:56:02.813584,20165,1549058162,813152376,pacmod,False,False,False,False,False,False,False,0.837,10.994,10.994
2019/02/01/15:56:02.844096,20166,1549058162,843473727,pacmod,False,False,False,False,False,False,False,0.929,10.994,10.994
2019/02/01/15:56:02.884681,20167,1549058162,883949534,pacmod,False,False,False,False,False,False,False,0.999,10.994,10.994
2019/02/01/15:56:02.914536,20168,1549058162,914107529,pacmod,False,False,False,False,False,False,False,1.095,2.611,2.611
2019/02/01/15:56:02.944897,20169,1549058162,944577557,pacmod,False,False,False,False,False,False,False,1.165,0.0,0.0
2019/02/01/15:56:02.985023,20170,1549058162,984520980,pacmod,False,False,False,False,False,False,False,1.209,0.0,0.0
2019/02/01/15:56:03.015720,20171,1549058163,14951986,pacmod,False,False,False,False,False,False,False,1.179,0.0,0.0
2019/02/01/15:56:03.045515,20172,1549058163,45315306,pacmod,False,False,False,False,False,False,False,1.14,0.0,0.0
2019/02/01/15:56:03.086105,20173,1549058163,85466979,pacmod,False,False,False,False,False,False,False,1.069,0.0,0.0
2019/02/01/15:56:03.116406,20174,1549058163,115779829,pacmod,False,False,False,False,False,False,False,1.009,0.0,0.0
