time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.enabled,.override_active,.command_output_fault,.input_output_fault,.output_reported_fault,.pacmod_fault,.vehicle_fault,.manual_input,.command,.output
2020/02/28/11:00:15.039604,9089,1582909215,39549653,pacmod,False,False,False,False,False,False,False,1.25,0.0,1.25
2020/02/28/11:00:15.073222,9090,1582909215,73158396,pacmod,False,False,False,False,False,False,False,1.265,0.0,1.265
2020/02/28/11:00:15.107159,9091,1582909215,107032834,pacmod,False,False,False,False,False,False,False,1.285,0.0,1.285
2020/02/28/11:00:15.140101,9092,1582909215,140045825,pacmod,False,False,False,False,False,False,False,1.303,0.0,1.303
2020/02/28/11:00:15.172878,9093,1582909215,172762745,pacmod,False,False,False,False,False,False,False,1.314,0.0,1.314
2020/02/28/11:00:15.206621,9094,1582909215,206549441,pacmod,False,False,False,False,False,False,False,1.327,0.0,1.327
2020/02/28/11:00:15.241037,9095,1582909215,240928264,pacmod,False,False,False,False,False,False,False,1.338,0.0,1.338
2020/02/28/11:00:15.273760,9096,1582909215,273683648,pacmod,False,False,False,False,False,False,False,1.347,0.0,1.347
2020/02/28/11:00:15.306637,9097,1582909215,306461374,pacmod,False,False,False,False,False,False,False,1.362,0.0,1.362
2020/02/28/11:00:15.341117,9098,1582909215,340984355,pacmod,False,False,False,False,False,False,False,1.377,0.0,1.377
2020/02/28/11:00:15.373104,9099,1582909215,372979854,pacmod,False,False,False,False,False,False,False,1.403,0.0,1.403
2020/02/28/11:00:15.408290,9100,1582909215,408195198,pacmod,False,False,False,False,False,False,False,1.434,0.0,1.434
2020/02/28/11:00:15.440498,9101,1582909215,440436942,pacmod,False,False,False,False,False,False,False,1.46,0.0,1.46
2020/02/28/11:00:15.474202,9102,1582909215,474126043,pacmod,False,False,False,False,False,False,False,1.498,0.0,1.498
2020/02/28/11:00:15.507911,9103,1582909215,507846248,pacmod,False,False,False,False,False,False,False,1.527,0.0,1.527
2020/02/28/11:00:15.541853,9104,1582909215,541747238,pacmod,False,False,False,False,False,False,False,1.563,0.0,1.563
2020/02/28/11:00:15.575207,9105,1582909215,575087964,pacmod,False,False,False,False,False,False,False,1.587,0.0,1.587
2020/02/28/11:00:15.607023,9106,1582909215,606898125,pacmod,False,False,False,False,False,False,False,1.592,0.0,1.592
2020/02/28/11:00:15.640802,9107,1582909215,640701954,pacmod,False,False,False,False,False,False,False,1.592,0.0,1.592
2020/02/28/11:00:15.674376,9108,1582909215,674254063,pacmod,False,False,False,False,False,False,False,1.592,0.0,1.592
2020/02/28/11:00:15.707034,9109,1582909215,706957864,pacmod,False,False,False,False,False,False,False,1.592,0.0,1.592
2020/02/28/11:00:15.740341,9110,1582909215,740235116,pacmod,False,False,False,False,False,False,False,1.592,0.0,1.592
2020/02/28/11:00:15.774676,9111,1582909215,774616115,pacmod,False,False,False,False,False,False,False,1.593,0.0,1.593
2020/02/28/11:00:15.807127,9112,1582909215,807071190,pacmod,False,False,False,False,False,False,False,1.596,0.0,1.596
2020/02/28/11:00:15.840789,9113,1582909215,840706470,pacmod,False,False,False,False,False,False,False,1.604,0.0,1.604
2020/02/28/11:00:15.873854,9114,1582909215,873760816,pacmod,False,False,False,False,False,False,False,1.616,0.0,1.616
2020/02/28/11:00:15.908702,9115,1582909215,908624184,pacmod,False,False,False,False,False,False,False,1.64,0.0,1.64
2020/02/28/11:00:15.941087,9116,1582909215,941015439,pacmod,False,False,False,False,False,False,False,1.679,0.0,1.679
2020/02/28/11:00:15.974208,9117,1582909215,974138472,pacmod,False,False,False,False,False,False,False,1.708,0.0,1.708
2020/02/28/11:00:16.008149,9118,1582909216,8082589,pacmod,False,False,False,False,False,False,False,1.739,0.0,1.739
2020/02/28/11:00:16.041173,9119,1582909216,41119403,pacmod,False,False,False,False,False,False,False,1.759,0.0,1.759
2020/02/28/11:00:16.074891,9120,1582909216,74793318,pacmod,False,False,False,False,False,False,False,1.769,0.0,1.769
2020/02/28/11:00:16.107764,9121,1582909216,107711628,pacmod,False,False,False,False,False,False,False,1.776,0.0,1.776
2020/02/28/11:00:16.141053,9122,1582909216,140965500,pacmod,False,False,False,False,False,False,False,1.779,0.0,1.779
2020/02/28/11:00:16.174432,9123,1582909216,174318431,pacmod,False,False,False,False,False,False,False,1.78,0.0,1.78
2020/02/28/11:00:16.208625,9124,1582909216,208568962,pacmod,False,False,False,False,False,False,False,1.78,0.0,1.78
2020/02/28/11:00:16.241530,9125,1582909216,241436203,pacmod,False,False,False,False,False,False,False,1.78,0.0,1.78
2020/02/28/11:00:16.274999,9126,1582909216,274946134,pacmod,False,False,False,False,False,False,False,1.78,0.0,1.78
2020/02/28/11:00:16.308181,9127,1582909216,308109815,pacmod,False,False,False,False,False,False,False,1.779,0.0,1.779
2020/02/28/11:00:16.341257,9128,1582909216,341203152,pacmod,False,False,False,False,False,False,False,1.778,0.0,1.778
2020/02/28/11:00:16.375001,9129,1582909216,374909233,pacmod,False,False,False,False,False,False,False,1.776,0.0,1.776
2020/02/28/11:00:16.408750,9130,1582909216,408692048,pacmod,False,False,False,False,False,False,False,1.774,0.0,1.774
2020/02/28/11:00:16.442165,9131,1582909216,442096685,pacmod,False,False,False,False,False,False,False,1.771,0.0,1.771
2020/02/28/11:00:16.475652,9132,1582909216,475530252,pacmod,False,False,False,False,False,False,False,1.769,0.0,1.769
2020/02/28/11:00:16.508083,9133,1582909216,508003155,pacmod,False,False,False,False,False,False,False,1.767,0.0,1.767
2020/02/28/11:00:16.541817,9134,1582909216,541767275,pacmod,False,False,False,False,False,False,False,1.765,0.0,1.765
2020/02/28/11:00:16.575205,9135,1582909216,575067896,pacmod,False,False,False,False,False,False,False,1.764,0.0,1.764
2020/02/28/11:00:16.608580,9136,1582909216,608525984,pacmod,False,False,False,False,False,False,False,1.764,0.0,1.764
2020/02/28/11:00:16.643299,9137,1582909216,643190912,pacmod,False,False,False,False,False,False,False,1.763,0.0,1.763
2020/02/28/11:00:16.676498,9138,1582909216,676418914,pacmod,False,False,False,False,False,False,False,1.762,0.0,1.762
2020/02/28/11:00:16.709230,9139,1582909216,709140136,pacmod,False,False,False,False,False,False,False,1.761,0.0,1.761
2020/02/28/11:00:16.743330,9140,1582909216,743220414,pacmod,False,False,False,False,False,False,False,1.759,0.0,1.759
2020/02/28/11:00:16.776422,9141,1582909216,776328719,pacmod,False,False,False,False,False,False,False,1.758,0.0,1.758
2020/02/28/11:00:16.809195,9142,1582909216,809101446,pacmod,False,False,False,False,False,False,False,1.756,0.0,1.756
2020/02/28/11:00:16.843142,9143,1582909216,843039169,pacmod,False,False,False,False,False,False,False,1.752,0.0,1.752
2020/02/28/11:00:16.877052,9144,1582909216,876996636,pacmod,False,False,False,False,False,False,False,1.749,0.0,1.749
2020/02/28/11:00:16.910270,9145,1582909216,910171115,pacmod,False,False,False,False,False,False,False,1.74,0.0,1.74
2020/02/28/11:00:16.943191,9146,1582909216,943124961,pacmod,False,False,False,False,False,False,False,1.729,0.0,1.729
2020/02/28/11:00:16.976955,9147,1582909216,976893696,pacmod,False,False,False,False,False,False,False,1.719,0.0,1.719
2020/02/28/11:00:17.010171,9148,1582909217,10107723,pacmod,False,False,False,False,False,False,False,1.707,0.0,1.707
2020/02/28/11:00:17.044148,9149,1582909217,44030068,pacmod,False,False,False,False,False,False,False,1.698,0.0,1.698
2020/02/28/11:00:17.077924,9150,1582909217,77830725,pacmod,False,False,False,False,False,False,False,1.685,0.0,1.685
2020/02/28/11:00:17.111032,9151,1582909217,110979201,pacmod,False,False,False,False,False,False,False,1.672,0.0,1.672
2020/02/28/11:00:17.143065,9152,1582909217,142987051,pacmod,False,False,False,False,False,False,False,1.664,0.0,1.664
2020/02/28/11:00:17.176818,9153,1582909217,176736587,pacmod,False,False,False,False,False,False,False,1.653,0.0,1.653
2020/02/28/11:00:17.210237,9154,1582909217,210096759,pacmod,False,False,False,False,False,False,False,1.64,0.0,1.64
2020/02/28/11:00:17.243080,9155,1582909217,242964546,pacmod,False,False,False,False,False,False,False,1.631,0.0,1.631
2020/02/28/11:00:17.276752,9156,1582909217,276636889,pacmod,False,False,False,False,False,False,False,1.622,0.0,1.622
2020/02/28/11:00:17.309819,9157,1582909217,309712368,pacmod,False,False,False,False,False,False,False,1.618,0.0,1.618
2020/02/28/11:00:17.343227,9158,1582909217,343162760,pacmod,False,False,False,False,False,False,False,1.613,0.0,1.613
2020/02/28/11:00:17.376396,9159,1582909217,376229668,pacmod,False,False,False,False,False,False,False,1.609,0.0,1.609
2020/02/28/11:00:17.410176,9160,1582909217,410088232,pacmod,False,False,False,False,False,False,False,1.607,0.0,1.607
2020/02/28/11:00:17.443601,9161,1582909217,443534531,pacmod,False,False,False,False,False,False,False,1.606,0.0,1.606
2020/02/28/11:00:17.476712,9162,1582909217,476589951,pacmod,False,False,False,False,False,False,False,1.604,0.0,1.604
2020/02/28/11:00:17.510049,9163,1582909217,509954078,pacmod,False,False,False,False,False,False,False,1.6,0.0,1.6
2020/02/28/11:00:17.542900,9164,1582909217,542804243,pacmod,False,False,False,False,False,False,False,1.59,0.0,1.59
2020/02/28/11:00:17.576280,9165,1582909217,576136944,pacmod,False,False,False,False,False,False,False,1.58,0.0,1.58
2020/02/28/11:00:17.609912,9166,1582909217,609855558,pacmod,False,False,False,False,False,False,False,1.559,0.0,1.559
2020/02/28/11:00:17.643625,9167,1582909217,643488506,pacmod,False,False,False,False,False,False,False,1.521,0.0,1.521
2020/02/28/11:00:17.676761,9168,1582909217,676639507,pacmod,False,False,False,False,False,False,False,1.477,0.0,1.477
2020/02/28/11:00:17.709373,9169,1582909217,709315127,pacmod,False,False,False,False,False,False,False,1.4,0.0,1.4
2020/02/28/11:00:17.743818,9170,1582909217,743725128,pacmod,False,False,False,False,False,False,False,1.314,0.0,1.314
2020/02/28/11:00:17.777009,9171,1582909217,776882904,pacmod,False,False,False,False,False,False,False,1.248,0.0,1.248
2020/02/28/11:00:17.810243,9172,1582909217,810188253,pacmod,False,False,False,False,False,False,False,1.162,0.0,1.162
2020/02/28/11:00:17.843608,9173,1582909217,843546141,pacmod,False,False,False,False,False,False,False,1.101,0.0,1.101
2020/02/28/11:00:17.876532,9174,1582909217,876481790,pacmod,False,False,False,False,False,False,False,1.023,0.0,1.023
2020/02/28/11:00:17.910642,9175,1582909217,910548908,pacmod,False,False,False,False,False,False,False,0.956,0.0,0.956
2020/02/28/11:00:17.943818,9176,1582909217,943703707,pacmod,False,False,False,False,False,False,False,0.914,0.0,0.914
2020/02/28/11:00:17.977253,9177,1582909217,977199341,pacmod,False,False,False,False,False,False,False,0.866,0.0,0.866
2020/02/28/11:00:18.010510,9178,1582909218,10445912,pacmod,False,False,False,False,False,False,False,0.839,0.0,0.839
2020/02/28/11:00:18.043726,9179,1582909218,43641016,pacmod,False,False,False,False,False,False,False,0.814,0.0,0.814
2020/02/28/11:00:18.077679,9180,1582909218,77620494,pacmod,False,False,False,False,False,False,False,0.8,0.0,0.8
2020/02/28/11:00:18.110489,9181,1582909218,110379520,pacmod,False,False,False,False,False,False,False,0.794,0.0,0.794
2020/02/28/11:00:18.142963,9182,1582909218,142890787,pacmod,False,False,False,False,False,False,False,0.791,0.0,0.791
2020/02/28/11:00:18.176775,9183,1582909218,176709139,pacmod,False,False,False,False,False,False,False,0.791,0.0,0.791
2020/02/28/11:00:18.209997,9184,1582909218,209938576,pacmod,False,False,False,False,False,False,False,0.791,0.0,0.791
2020/02/28/11:00:18.243638,9185,1582909218,243576813,pacmod,False,False,False,False,False,False,False,0.79,0.0,0.79
2020/02/28/11:00:18.277622,9186,1582909218,277557616,pacmod,False,False,False,False,False,False,False,0.789,0.0,0.789
2020/02/28/11:00:18.310670,9187,1582909218,310550722,pacmod,False,False,False,False,False,False,False,0.788,0.0,0.788
2020/02/28/11:00:18.344557,9188,1582909218,344423034,pacmod,False,False,False,False,False,False,False,0.788,0.0,0.788
2020/02/28/11:00:18.377505,9189,1582909218,377439406,pacmod,False,False,False,False,False,False,False,0.788,0.0,0.788
2020/02/28/11:00:18.411518,9190,1582909218,411407579,pacmod,False,False,False,False,False,False,False,0.788,0.0,0.788
2020/02/28/11:00:18.444761,9191,1582909218,444703532,pacmod,False,False,False,False,False,False,False,0.788,0.0,0.788
2020/02/28/11:00:18.477624,9192,1582909218,477543468,pacmod,False,False,False,False,False,False,False,0.788,0.0,0.788
2020/02/28/11:00:18.511271,9193,1582909218,511212771,pacmod,False,False,False,False,False,False,False,0.788,0.0,0.788
2020/02/28/11:00:18.544753,9194,1582909218,544628140,pacmod,False,False,False,False,False,False,False,0.788,0.0,0.788
2020/02/28/11:00:18.577054,9195,1582909218,576956824,pacmod,False,False,False,False,False,False,False,0.788,0.0,0.788
2020/02/28/11:00:18.612077,9196,1582909218,612003959,pacmod,False,False,False,False,False,False,False,0.787,0.0,0.787
2020/02/28/11:00:18.644335,9197,1582909218,644256313,pacmod,False,False,False,False,False,False,False,0.784,0.0,0.784
2020/02/28/11:00:18.677579,9198,1582909218,677477811,pacmod,False,False,False,False,False,False,False,0.78,0.0,0.78
2020/02/28/11:00:18.712270,9199,1582909218,712127279,pacmod,False,False,False,False,False,False,False,0.776,0.0,0.776
2020/02/28/11:00:18.744421,9200,1582909218,744356350,pacmod,False,False,False,False,False,False,False,0.774,0.0,0.774
2020/02/28/11:00:18.777922,9201,1582909218,777869826,pacmod,False,False,False,False,False,False,False,0.773,0.0,0.773
2020/02/28/11:00:18.812629,9202,1582909218,812527255,pacmod,False,False,False,False,False,False,False,0.773,0.0,0.773
2020/02/28/11:00:18.844831,9203,1582909218,844742542,pacmod,False,False,False,False,False,False,False,0.773,0.0,0.773
2020/02/28/11:00:18.878561,9204,1582909218,878504328,pacmod,False,False,False,False,False,False,False,0.773,0.0,0.773
2020/02/28/11:00:18.911910,9205,1582909218,911780578,pacmod,False,False,False,False,False,False,False,0.773,0.0,0.773
2020/02/28/11:00:18.945127,9206,1582909218,945036335,pacmod,False,False,False,False,False,False,False,0.773,0.0,0.773
2020/02/28/11:00:18.978002,9207,1582909218,977886369,pacmod,False,False,False,False,False,False,False,0.774,0.0,0.774
2020/02/28/11:00:19.012003,9208,1582909219,11918640,pacmod,False,False,False,False,False,False,False,0.774,0.0,0.774
2020/02/28/11:00:19.045459,9209,1582909219,45349763,pacmod,False,False,False,False,False,False,False,0.774,0.0,0.774
2020/02/28/11:00:19.078483,9210,1582909219,78412306,pacmod,False,False,False,False,False,False,False,0.774,0.0,0.774
2020/02/28/11:00:19.111091,9211,1582909219,111006280,pacmod,False,False,False,False,False,False,False,0.774,0.0,0.774
2020/02/28/11:00:19.144932,9212,1582909219,144863578,pacmod,False,False,False,False,False,False,False,0.782,0.0,0.782
2020/02/28/11:00:19.177958,9213,1582909219,177865369,pacmod,False,False,False,False,False,False,False,0.785,0.0,0.785
2020/02/28/11:00:19.211278,9214,1582909219,211217540,pacmod,False,False,False,False,False,False,False,0.788,0.0,0.788
2020/02/28/11:00:19.245503,9215,1582909219,245380659,pacmod,False,False,False,False,False,False,False,0.789,0.0,0.789
2020/02/28/11:00:19.278080,9216,1582909219,278021622,pacmod,False,False,False,False,False,False,False,0.791,0.0,0.791
2020/02/28/11:00:19.312233,9217,1582909219,312134270,pacmod,False,False,False,False,False,False,False,0.798,0.0,0.798
2020/02/28/11:00:19.345361,9218,1582909219,345298273,pacmod,False,False,False,False,False,False,False,0.811,0.0,0.811
2020/02/28/11:00:19.378836,9219,1582909219,378776977,pacmod,False,False,False,False,False,False,False,0.824,0.0,0.824
2020/02/28/11:00:19.411783,9220,1582909219,411686033,pacmod,False,False,False,False,False,False,False,0.845,0.0,0.845
2020/02/28/11:00:19.445832,9221,1582909219,445756738,pacmod,False,False,False,False,False,False,False,0.87,0.0,0.87
2020/02/28/11:00:19.478470,9222,1582909219,478392740,pacmod,False,False,False,False,False,False,False,0.887,0.0,0.887
2020/02/28/11:00:19.511232,9223,1582909219,511158305,pacmod,False,False,False,False,False,False,False,0.907,0.0,0.907
2020/02/28/11:00:19.544963,9224,1582909219,544834769,pacmod,False,False,False,False,False,False,False,0.918,0.0,0.918
2020/02/28/11:00:19.578751,9225,1582909219,578697168,pacmod,False,False,False,False,False,False,False,0.926,0.0,0.926
2020/02/28/11:00:19.611698,9226,1582909219,611611098,pacmod,False,False,False,False,False,False,False,0.928,0.0,0.928
2020/02/28/11:00:19.645229,9227,1582909219,645173737,pacmod,False,False,False,False,False,False,False,0.927,0.0,0.927
2020/02/28/11:00:19.678811,9228,1582909219,678756366,pacmod,False,False,False,False,False,False,False,0.925,0.0,0.925
2020/02/28/11:00:19.712155,9229,1582909219,712092667,pacmod,False,False,False,False,False,False,False,0.923,0.0,0.923
2020/02/28/11:00:19.745476,9230,1582909219,745396755,pacmod,False,False,False,False,False,False,False,0.922,0.0,0.922
2020/02/28/11:00:19.778600,9231,1582909219,778493318,pacmod,False,False,False,False,False,False,False,0.921,0.0,0.921
2020/02/28/11:00:19.812124,9232,1582909219,812029659,pacmod,False,False,False,False,False,False,False,0.921,0.0,0.921
2020/02/28/11:00:19.845037,9233,1582909219,844984453,pacmod,False,False,False,False,False,False,False,0.92,0.0,0.92
2020/02/28/11:00:19.879060,9234,1582909219,879002109,pacmod,False,False,False,False,False,False,False,0.919,0.0,0.919
2020/02/28/11:00:19.911601,9235,1582909219,911545374,pacmod,False,False,False,False,False,False,False,0.919,0.0,0.919
2020/02/28/11:00:19.945054,9236,1582909219,944949932,pacmod,False,False,False,False,False,False,False,0.918,0.0,0.918
