time,.data
2020/02/28/11:21:08.258421,0.424688
2020/02/28/11:21:08.292245,0.44704
2020/02/28/11:21:08.324947,0.4649216
2020/02/28/11:21:08.358622,0.4783328
2020/02/28/11:21:08.391280,0.491744
2020/02/28/11:21:08.425438,0.491744
2020/02/28/11:21:08.458730,0.5096256
2020/02/28/11:21:08.491511,0.536448
2020/02/28/11:21:08.525215,0.5498592
2020/02/28/11:21:08.559538,0.491744
2020/02/28/11:21:08.591987,0.357632
2020/02/28/11:21:08.626012,0.3218688
2020/02/28/11:21:08.659062,0.3710432
2020/02/28/11:21:08.692463,0.4649216
2020/02/28/11:21:08.726439,0.5096256
2020/02/28/11:21:08.759952,0.4962144
2020/02/28/11:21:08.792769,0.3889248
2020/02/28/11:21:08.826419,0.3531616
2020/02/28/11:21:08.859642,0.3844544
2020/02/28/11:21:08.893794,0.4828032
2020/02/28/11:21:08.926491,0.5096256
2020/02/28/11:21:08.960113,0.4604512
2020/02/28/11:21:08.993944,0.3844544
2020/02/28/11:21:09.027119,0.379984
2020/02/28/11:21:09.059903,0.44704
2020/02/28/11:21:09.093580,0.5096256
2020/02/28/11:21:09.127299,0.5096256
2020/02/28/11:21:09.161003,0.44704
2020/02/28/11:21:09.193632,0.4112768
2020/02/28/11:21:09.227377,0.4336288
2020/02/28/11:21:09.260707,0.514096
2020/02/28/11:21:09.294111,0.5498592
2020/02/28/11:21:09.327106,0.5319776
2020/02/28/11:21:09.360980,0.4738624
2020/02/28/11:21:09.393786,0.469392
2020/02/28/11:21:09.427452,0.5006848
2020/02/28/11:21:09.460510,0.5588
2020/02/28/11:21:09.493207,0.5543296
2020/02/28/11:21:09.527136,0.536448
2020/02/28/11:21:09.560350,0.5230368
2020/02/28/11:21:09.594486,0.5722112
2020/02/28/11:21:09.627849,0.603504
2020/02/28/11:21:09.660401,0.6213856
2020/02/28/11:21:09.693465,0.5900928
2020/02/28/11:21:09.727279,0.581152
2020/02/28/11:21:09.760428,0.5990336
2020/02/28/11:21:09.793468,0.6571488
2020/02/28/11:21:09.827712,0.6750304
2020/02/28/11:21:09.860370,0.6750304
2020/02/28/11:21:09.894183,0.6571488
2020/02/28/11:21:09.928359,0.648208
2020/02/28/11:21:09.960869,0.6839712
2020/02/28/11:21:09.995122,0.7242048
2020/02/28/11:21:10.027989,0.7286752
2020/02/28/11:21:10.061041,0.7286752
2020/02/28/11:21:10.095014,0.7242048
2020/02/28/11:21:10.127614,0.737616
2020/02/28/11:21:10.161639,0.7733792
2020/02/28/11:21:10.194715,0.804672
2020/02/28/11:21:10.228122,0.804672
2020/02/28/11:21:10.261009,0.804672
2020/02/28/11:21:10.295221,0.7957312
2020/02/28/11:21:10.328445,0.8091424
2020/02/28/11:21:10.361453,0.8449056
2020/02/28/11:21:10.395274,0.8761984
2020/02/28/11:21:10.428872,0.8896096
2020/02/28/11:21:10.461704,0.8896096
2020/02/28/11:21:10.494925,0.8896096
2020/02/28/11:21:10.529118,0.8896096
2020/02/28/11:21:10.561958,0.8985504
2020/02/28/11:21:10.595261,0.9298432
2020/02/28/11:21:10.628916,0.9432544
2020/02/28/11:21:10.661739,0.9521952
2020/02/28/11:21:10.695570,0.9521952
2020/02/28/11:21:10.729367,0.9656064
2020/02/28/11:21:10.762166,0.9924288
2020/02/28/11:21:10.796112,0.9968992
2020/02/28/11:21:10.828773,0.9924288
2020/02/28/11:21:10.862676,0.9879584
2020/02/28/11:21:10.896235,1.0103104
2020/02/28/11:21:10.929145,1.028192
2020/02/28/11:21:10.962088,1.0460736
2020/02/28/11:21:10.996227,1.0460736
2020/02/28/11:21:11.029300,1.050544
2020/02/28/11:21:11.063047,1.0550144
2020/02/28/11:21:11.096253,1.072896
2020/02/28/11:21:11.129900,1.0863072
2020/02/28/11:21:11.163368,1.1131296
2020/02/28/11:21:11.196491,1.1220704
2020/02/28/11:21:11.229689,1.1265408
2020/02/28/11:21:11.263286,1.1176
2020/02/28/11:21:11.296325,1.1310112
2020/02/28/11:21:11.330263,1.1488928
2020/02/28/11:21:11.362743,1.1712448
2020/02/28/11:21:11.396459,1.162304
2020/02/28/11:21:11.429356,1.1667744
2020/02/28/11:21:11.463156,1.1891264
2020/02/28/11:21:11.496083,1.2248896
2020/02/28/11:21:11.530173,1.2114784
2020/02/28/11:21:11.563160,1.2248896
2020/02/28/11:21:11.595814,1.22936
2020/02/28/11:21:11.629647,1.22936
2020/02/28/11:21:11.662495,1.2427712
2020/02/28/11:21:11.696283,1.251712
2020/02/28/11:21:11.729796,1.2561824
2020/02/28/11:21:11.763273,1.2830048
2020/02/28/11:21:11.795951,1.3277088
2020/02/28/11:21:11.829208,1.3277088
2020/02/28/11:21:11.862892,1.3008864
2020/02/28/11:21:11.896606,1.2785344
2020/02/28/11:21:11.929908,1.2874752
2020/02/28/11:21:11.963656,1.3321792
2020/02/28/11:21:11.996495,1.3813536
2020/02/28/11:21:12.030810,1.4037056
2020/02/28/11:21:12.063397,1.3768832
2020/02/28/11:21:12.096930,1.3008864
2020/02/28/11:21:12.130266,1.2919456
2020/02/28/11:21:12.163741,1.3590016
2020/02/28/11:21:12.196686,1.4394688
2020/02/28/11:21:12.230246,1.4573504
2020/02/28/11:21:12.263293,1.4171168
2020/02/28/11:21:12.297256,1.3902944
2020/02/28/11:21:12.329884,1.3902944
2020/02/28/11:21:12.363812,1.4260576
2020/02/28/11:21:12.396505,1.45288
2020/02/28/11:21:12.430579,1.4439392
2020/02/28/11:21:12.463113,1.430528
2020/02/28/11:21:12.497118,1.4439392
2020/02/28/11:21:12.530058,1.4573504
2020/02/28/11:21:12.564050,1.475232
2020/02/28/11:21:12.597814,1.4662912
2020/02/28/11:21:12.631459,1.4573504
2020/02/28/11:21:12.663840,1.4662912
2020/02/28/11:21:12.697495,1.4886432
2020/02/28/11:21:12.730345,1.5065248
2020/02/28/11:21:12.764369,1.5154656
2020/02/28/11:21:12.796802,1.497584
2020/02/28/11:21:12.830588,1.4841728
2020/02/28/11:21:12.864454,1.5020544
2020/02/28/11:21:12.897405,1.5288768
2020/02/28/11:21:12.930183,1.5512288
2020/02/28/11:21:12.964002,1.5467584
2020/02/28/11:21:12.997047,1.5065248
2020/02/28/11:21:13.030743,1.5244064
2020/02/28/11:21:13.064411,1.5467584
2020/02/28/11:21:13.097731,1.586992
2020/02/28/11:21:13.130621,1.56464
2020/02/28/11:21:13.164201,1.5512288
2020/02/28/11:21:13.197423,1.56464
2020/02/28/11:21:13.231273,1.609344
2020/02/28/11:21:13.264997,1.6182848
2020/02/28/11:21:13.297853,1.6227552
2020/02/28/11:21:13.331344,1.6004032
2020/02/28/11:21:13.365391,1.5914624
2020/02/28/11:21:13.398450,1.6272256
2020/02/28/11:21:13.431893,1.654048
2020/02/28/11:21:13.464912,1.654048
2020/02/28/11:21:13.498839,1.6406368
2020/02/28/11:21:13.532335,1.6451072
2020/02/28/11:21:13.565170,1.6629888
2020/02/28/11:21:13.599396,1.6853408
2020/02/28/11:21:13.632058,1.698752
2020/02/28/11:21:13.665946,1.6942816
2020/02/28/11:21:13.698732,1.7076928
2020/02/28/11:21:13.732692,1.7345152
2020/02/28/11:21:13.765772,1.7523968
2020/02/28/11:21:13.798386,1.7613376
2020/02/28/11:21:13.832142,1.7523968
2020/02/28/11:21:13.866168,1.7568672
2020/02/28/11:21:13.899093,1.7702784
2020/02/28/11:21:13.933191,1.8015712
2020/02/28/11:21:13.966140,1.7836896
2020/02/28/11:21:13.999309,1.7792192
2020/02/28/11:21:14.032391,1.7971008
2020/02/28/11:21:14.065996,1.8060416
2020/02/28/11:21:14.099950,1.8239232
2020/02/28/11:21:14.132994,1.8641568
2020/02/28/11:21:14.167118,1.8865088
2020/02/28/11:21:14.200528,1.8820384
2020/02/28/11:21:14.232744,1.877568
2020/02/28/11:21:14.266048,1.8820384
2020/02/28/11:21:14.299866,1.9401536
2020/02/28/11:21:14.332586,1.9267424
2020/02/28/11:21:14.366498,1.9401536
2020/02/28/11:21:14.399050,1.9133312
2020/02/28/11:21:14.432940,1.9267424
2020/02/28/11:21:14.466132,1.9356832
2020/02/28/11:21:14.499928,1.9580352
2020/02/28/11:21:14.532457,1.9714464
2020/02/28/11:21:14.566755,1.9803872
2020/02/28/11:21:14.599517,1.9759168
2020/02/28/11:21:14.633564,1.9848576
2020/02/28/11:21:14.666844,2.0206208
2020/02/28/11:21:14.700436,2.0295616
2020/02/28/11:21:14.733259,2.0653248
2020/02/28/11:21:14.766607,2.0519136
2020/02/28/11:21:14.799808,2.0474432
2020/02/28/11:21:14.833580,2.0653248
2020/02/28/11:21:14.867514,2.0697952
2020/02/28/11:21:14.900355,2.0832064
2020/02/28/11:21:14.933477,2.0876768
2020/02/28/11:21:14.967192,2.078736
2020/02/28/11:21:15.000350,2.1055584
2020/02/28/11:21:15.034726,2.145792
2020/02/28/11:21:15.067672,2.1323808
2020/02/28/11:21:15.100609,2.145792
2020/02/28/11:21:15.134479,2.1323808
2020/02/28/11:21:15.167436,2.1636736
2020/02/28/11:21:15.201370,2.145792
2020/02/28/11:21:15.234133,2.145792
2020/02/28/11:21:15.267601,2.1636736
2020/02/28/11:21:15.301167,2.1636736
2020/02/28/11:21:15.334713,2.1815552
2020/02/28/11:21:15.368424,2.1949664
2020/02/28/11:21:15.401677,2.1770848
2020/02/28/11:21:15.434847,2.1770848
2020/02/28/11:21:15.468672,2.1860256
2020/02/28/11:21:15.501087,2.2307296
2020/02/28/11:21:15.534700,2.2307296
2020/02/28/11:21:15.568437,2.2307296
2020/02/28/11:21:15.601277,2.1949664
2020/02/28/11:21:15.635462,2.1949664
2020/02/28/11:21:15.668889,2.2307296
2020/02/28/11:21:15.702921,2.2664928
2020/02/28/11:21:15.734601,2.2307296
2020/02/28/11:21:15.768515,2.2307296
2020/02/28/11:21:15.801390,2.2307296
2020/02/28/11:21:15.835051,2.2664928
2020/02/28/11:21:15.868947,2.2664928
2020/02/28/11:21:15.901873,2.2664928
2020/02/28/11:21:15.934701,2.2664928
2020/02/28/11:21:15.967985,2.2664928
2020/02/28/11:21:16.002471,2.2664928
2020/02/28/11:21:16.034686,2.2664928
2020/02/28/11:21:16.068909,2.302256
2020/02/28/11:21:16.102034,2.2664928
2020/02/28/11:21:16.135449,2.2664928
2020/02/28/11:21:16.168571,2.2664928
2020/02/28/11:21:16.201494,2.302256
2020/02/28/11:21:16.235421,2.302256
2020/02/28/11:21:16.268303,2.302256
2020/02/28/11:21:16.302480,2.302256
2020/02/28/11:21:16.334803,2.3380192
2020/02/28/11:21:16.368556,2.302256
2020/02/28/11:21:16.401596,2.302256
2020/02/28/11:21:16.434871,2.3380192
2020/02/28/11:21:16.468918,2.3380192
2020/02/28/11:21:16.502323,2.3380192
2020/02/28/11:21:16.535224,2.3737824
2020/02/28/11:21:16.569220,2.3380192
2020/02/28/11:21:16.601838,2.3737824
2020/02/28/11:21:16.635538,2.3380192
2020/02/28/11:21:16.669247,2.3380192
2020/02/28/11:21:16.701895,2.3737824
2020/02/28/11:21:16.735743,2.414016
2020/02/28/11:21:16.768967,2.414016
2020/02/28/11:21:16.802167,2.3737824
2020/02/28/11:21:16.836330,2.3380192
2020/02/28/11:21:16.869511,2.3737824
2020/02/28/11:21:16.902256,2.414016
2020/02/28/11:21:16.934984,2.414016
2020/02/28/11:21:16.968862,2.414016
2020/02/28/11:21:17.002326,2.3737824
2020/02/28/11:21:17.035496,2.3380192
2020/02/28/11:21:17.069656,2.3737824
2020/02/28/11:21:17.102154,2.414016
2020/02/28/11:21:17.136152,2.3737824
2020/02/28/11:21:17.169507,2.3737824
2020/02/28/11:21:17.202591,2.3737824
2020/02/28/11:21:17.235400,2.3380192
2020/02/28/11:21:17.269218,2.3380192
2020/02/28/11:21:17.302332,2.3380192
2020/02/28/11:21:17.336577,2.3380192
2020/02/28/11:21:17.369521,2.3380192
2020/02/28/11:21:17.403121,2.3380192
2020/02/28/11:21:17.436057,2.302256
2020/02/28/11:21:17.469539,2.302256
2020/02/28/11:21:17.503033,2.302256
2020/02/28/11:21:17.536309,2.2664928
2020/02/28/11:21:17.570171,2.2664928
2020/02/28/11:21:17.603011,2.2664928
2020/02/28/11:21:17.636853,2.302256
2020/02/28/11:21:17.669651,2.302256
2020/02/28/11:21:17.703483,2.3380192
2020/02/28/11:21:17.736156,2.3380192
2020/02/28/11:21:17.770186,2.302256
2020/02/28/11:21:17.802912,2.2664928
2020/02/28/11:21:17.836352,2.2664928
2020/02/28/11:21:17.870195,2.2307296
2020/02/28/11:21:17.903301,2.2664928
2020/02/28/11:21:17.937168,2.2664928
2020/02/28/11:21:17.970272,2.2307296
2020/02/28/11:21:18.004018,2.2307296
2020/02/28/11:21:18.036812,2.1949664
2020/02/28/11:21:18.069703,2.1949664
2020/02/28/11:21:18.103922,2.1949664
2020/02/28/11:21:18.137034,2.1949664
2020/02/28/11:21:18.169881,2.1949664
2020/02/28/11:21:18.203473,2.1547328
2020/02/28/11:21:18.237661,2.1189696
2020/02/28/11:21:18.270643,2.1189696
2020/02/28/11:21:18.304038,2.1189696
2020/02/28/11:21:18.337503,2.0474432
2020/02/28/11:21:18.370375,2.0474432
2020/02/28/11:21:18.404397,2.0474432
2020/02/28/11:21:18.436806,2.1547328
2020/02/28/11:21:18.470681,2.1547328
2020/02/28/11:21:18.503776,2.1189696
2020/02/28/11:21:18.537949,2.0474432
2020/02/28/11:21:18.571321,1.9714464
2020/02/28/11:21:18.604207,1.9714464
2020/02/28/11:21:18.637971,2.01168
2020/02/28/11:21:18.671810,2.0832064
2020/02/28/11:21:18.705976,2.01168
2020/02/28/11:21:18.737714,1.9356832
2020/02/28/11:21:18.771045,1.89992
2020/02/28/11:21:18.804977,1.89992
2020/02/28/11:21:18.837624,1.9356832
2020/02/28/11:21:18.871336,1.9356832
2020/02/28/11:21:18.904154,1.9356832
2020/02/28/11:21:18.937679,1.8283936
2020/02/28/11:21:18.971794,1.8015712
2020/02/28/11:21:19.004295,1.8015712
2020/02/28/11:21:19.038159,1.8149824
2020/02/28/11:21:19.071774,1.8194528
2020/02/28/11:21:19.105543,1.78816
2020/02/28/11:21:19.138697,1.721104
2020/02/28/11:21:19.171745,1.698752
2020/02/28/11:21:19.205371,1.7076928
2020/02/28/11:21:19.238952,1.721104
2020/02/28/11:21:19.271695,1.6764
2020/02/28/11:21:19.305647,1.6451072
2020/02/28/11:21:19.338395,1.6138144
2020/02/28/11:21:19.372145,1.6004032
2020/02/28/11:21:19.405344,1.5959328
2020/02/28/11:21:19.438997,1.586992
2020/02/28/11:21:19.472702,1.5378176
2020/02/28/11:21:19.505689,1.5154656
2020/02/28/11:21:19.539446,1.4931136
2020/02/28/11:21:19.572490,1.4797024
2020/02/28/11:21:19.605720,1.4931136
2020/02/28/11:21:19.639230,1.4707616
2020/02/28/11:21:19.672312,1.4126464
2020/02/28/11:21:19.705955,1.4037056
2020/02/28/11:21:19.738744,1.3813536
2020/02/28/11:21:19.772877,1.363472
2020/02/28/11:21:19.805340,1.3545312
2020/02/28/11:21:19.838967,1.318768
2020/02/28/11:21:19.872858,1.2830048
2020/02/28/11:21:19.905862,1.2695936
2020/02/28/11:21:19.939714,1.2561824
2020/02/28/11:21:19.972734,1.22936
2020/02/28/11:21:20.006351,1.2159488
2020/02/28/11:21:20.039155,1.1891264
2020/02/28/11:21:20.072726,1.1533632
2020/02/28/11:21:20.106079,1.1444224
2020/02/28/11:21:20.139079,1.1220704
2020/02/28/11:21:20.173234,1.0907776
2020/02/28/11:21:20.206777,1.0773664
2020/02/28/11:21:20.240815,1.0594848
2020/02/28/11:21:20.272640,1.0371328
2020/02/28/11:21:20.306339,1.0192512
2020/02/28/11:21:20.339349,0.983488
2020/02/28/11:21:20.373252,0.9477248
2020/02/28/11:21:20.406836,0.9432544
2020/02/28/11:21:20.440107,0.9343136
2020/02/28/11:21:20.472986,0.916432
2020/02/28/11:21:20.506788,0.89408
2020/02/28/11:21:20.539389,0.8404352
2020/02/28/11:21:20.573626,0.8091424
2020/02/28/11:21:20.606242,0.804672
2020/02/28/11:21:20.639989,0.804672
2020/02/28/11:21:20.672987,0.7733792
2020/02/28/11:21:20.706669,0.7554976
2020/02/28/11:21:20.740555,0.7107936
2020/02/28/11:21:20.773489,0.6884416
2020/02/28/11:21:20.807002,0.6795008
2020/02/28/11:21:20.840021,0.6616192
2020/02/28/11:21:20.873152,0.6392672
2020/02/28/11:21:20.907099,0.6213856
2020/02/28/11:21:20.940933,0.5945632
2020/02/28/11:21:20.973915,0.5766816
2020/02/28/11:21:21.006720,0.5677408
2020/02/28/11:21:21.040490,0.5453888
2020/02/28/11:21:21.073361,0.5096256
2020/02/28/11:21:21.107438,0.4962144
2020/02/28/11:21:21.140820,0.4738624
2020/02/28/11:21:21.173849,0.4604512
2020/02/28/11:21:21.206695,0.4515104
2020/02/28/11:21:21.240703,0.4202176
2020/02/28/11:21:21.274091,0.3889248
2020/02/28/11:21:21.307027,0.3755136
2020/02/28/11:21:21.341017,0.357632
2020/02/28/11:21:21.373657,0.33528
2020/02/28/11:21:21.407254,0.3263392
2020/02/28/11:21:21.440152,0.2995168
2020/02/28/11:21:21.474273,0.2771648
2020/02/28/11:21:21.507514,0.2637536
2020/02/28/11:21:21.540892,0.245872
2020/02/28/11:21:21.573831,0.2279904
2020/02/28/11:21:21.607356,0.2190496
2020/02/28/11:21:21.641294,0.201168
2020/02/28/11:21:21.674749,0.1832864
2020/02/28/11:21:21.708054,0.1743456
2020/02/28/11:21:21.742302,0.156464
2020/02/28/11:21:21.773851,0.1385824
2020/02/28/11:21:21.807879,0.134112
2020/02/28/11:21:21.841380,0.1251712
2020/02/28/11:21:21.874495,0.1162304
2020/02/28/11:21:21.907211,0.1072896
2020/02/28/11:21:21.940811,0.089408
2020/02/28/11:21:21.973953,0.0804672
2020/02/28/11:21:22.008485,0.0759968
2020/02/28/11:21:22.040579,0.0983488
2020/02/28/11:21:22.074152,0.1028192
2020/02/28/11:21:22.107384,0.1028192
2020/02/28/11:21:22.140903,0.0983488
2020/02/28/11:21:22.174913,0.0938784
2020/02/28/11:21:22.207476,0.089408
2020/02/28/11:21:22.241486,0.089408
2020/02/28/11:21:22.274494,0.0849376
2020/02/28/11:21:22.308102,0.0804672
2020/02/28/11:21:22.340875,0.0759968
2020/02/28/11:21:22.374545,0.0536448
2020/02/28/11:21:22.407637,0.0402336
2020/02/28/11:21:22.441319,0.0268224
2020/02/28/11:21:22.474951,0.0089408
2020/02/28/11:21:22.507775,0.0089408
2020/02/28/11:21:22.541850,0.0491744
2020/02/28/11:21:22.574312,0.0491744
2020/02/28/11:21:22.608132,0.0357632
2020/02/28/11:21:22.640948,0.0178816
2020/02/28/11:21:22.674705,0.0178816
2020/02/28/11:21:22.707729,0.0268224
2020/02/28/11:21:22.741411,0.0491744
2020/02/28/11:21:22.775316,0.0536448
2020/02/28/11:21:22.808100,0.0491744
2020/02/28/11:21:22.842273,0.0402336
2020/02/28/11:21:22.874876,0.0491744
2020/02/28/11:21:22.908479,0.0536448
2020/02/28/11:21:22.942367,0.0715264
2020/02/28/11:21:22.976013,0.0804672
2020/02/28/11:21:23.008567,0.0804672
2020/02/28/11:21:23.042276,0.0983488
2020/02/28/11:21:23.075116,0.1072896
2020/02/28/11:21:23.109162,0.11176
2020/02/28/11:21:23.142126,0.1162304
2020/02/28/11:21:23.176239,0.1251712
2020/02/28/11:21:23.209482,0.1385824
2020/02/28/11:21:23.243627,0.1609344
2020/02/28/11:21:23.275268,0.178816
2020/02/28/11:21:23.309680,0.178816
2020/02/28/11:21:23.343049,0.1877568
2020/02/28/11:21:23.375979,0.2101088
2020/02/28/11:21:23.409744,0.245872
2020/02/28/11:21:23.442984,0.2548128
2020/02/28/11:21:23.476479,0.2637536
2020/02/28/11:21:23.510234,0.2726944
2020/02/28/11:21:23.543367,0.2816352
2020/02/28/11:21:23.576088,0.312928
2020/02/28/11:21:23.609833,0.3442208
2020/02/28/11:21:23.642977,0.357632
2020/02/28/11:21:23.676381,0.3710432
2020/02/28/11:21:23.709424,0.3755136
2020/02/28/11:21:23.742502,0.4202176
2020/02/28/11:21:23.776344,0.4604512
2020/02/28/11:21:23.810062,0.4515104
2020/02/28/11:21:23.842678,0.4425696
2020/02/28/11:21:23.876855,0.4559808
2020/02/28/11:21:23.909441,0.4828032
2020/02/28/11:21:23.943105,0.536448
2020/02/28/11:21:23.976794,0.5543296
2020/02/28/11:21:24.009720,0.5588
2020/02/28/11:21:24.043481,0.5632704
2020/02/28/11:21:24.076659,0.6124448
2020/02/28/11:21:24.109586,0.6347968
2020/02/28/11:21:24.143064,0.6526784
2020/02/28/11:21:24.177228,0.6303264
2020/02/28/11:21:24.210037,0.6303264
2020/02/28/11:21:24.243237,0.6616192
2020/02/28/11:21:24.277040,0.7420864
2020/02/28/11:21:24.310185,0.7867904
2020/02/28/11:21:24.344261,0.7733792
2020/02/28/11:21:24.377460,0.737616
2020/02/28/11:21:24.411315,0.7554976
2020/02/28/11:21:24.444793,0.7867904
2020/02/28/11:21:24.477557,0.8583168
2020/02/28/11:21:24.511306,0.8627872
2020/02/28/11:21:24.545131,0.8538464
2020/02/28/11:21:24.578156,0.8538464
2020/02/28/11:21:24.611643,0.8806688
2020/02/28/11:21:24.644784,0.9074912
2020/02/28/11:21:24.678485,0.9343136
2020/02/28/11:21:24.711864,0.9253728
2020/02/28/11:21:24.744975,0.9343136
2020/02/28/11:21:24.777666,0.961136
2020/02/28/11:21:24.811596,1.0013696
2020/02/28/11:21:24.844430,1.0147808
2020/02/28/11:21:24.878032,1.0103104
2020/02/28/11:21:24.911026,1.0147808
2020/02/28/11:21:24.945074,1.0192512
2020/02/28/11:21:24.978503,1.0639552
2020/02/28/11:21:25.011712,1.0818368
2020/02/28/11:21:25.044316,1.0863072
2020/02/28/11:21:25.078448,1.072896
2020/02/28/11:21:25.112066,1.1176
2020/02/28/11:21:25.144898,1.139952
2020/02/28/11:21:25.178623,1.162304
2020/02/28/11:21:25.211482,1.1488928
2020/02/28/11:21:25.245437,1.1444224
2020/02/28/11:21:25.278024,1.1533632
2020/02/28/11:21:25.311910,1.1980672
2020/02/28/11:21:25.344615,1.2159488
2020/02/28/11:21:25.377915,1.2248896
2020/02/28/11:21:25.411631,1.1935968
2020/02/28/11:21:25.445361,1.2025376
2020/02/28/11:21:25.478546,1.2383008
2020/02/28/11:21:25.511749,1.318768
2020/02/28/11:21:25.545683,1.3277088
2020/02/28/11:21:25.578713,1.3053568
2020/02/28/11:21:25.611917,1.2785344
2020/02/28/11:21:25.645369,1.2785344
2020/02/28/11:21:25.679545,1.318768
2020/02/28/11:21:25.712711,1.3455904
2020/02/28/11:21:25.746117,1.3455904
2020/02/28/11:21:25.779313,1.318768
2020/02/28/11:21:25.812472,1.318768
2020/02/28/11:21:25.846171,1.3679424
2020/02/28/11:21:25.879378,1.475232
2020/02/28/11:21:25.912635,1.4573504
2020/02/28/11:21:25.946655,1.3902944
2020/02/28/11:21:25.979219,1.2919456
2020/02/28/11:21:26.012591,1.3545312
2020/02/28/11:21:26.046201,1.4260576
2020/02/28/11:21:26.080177,1.5333472
2020/02/28/11:21:26.113756,1.4841728
2020/02/28/11:21:26.146311,1.4171168
2020/02/28/11:21:26.179846,1.3455904
2020/02/28/11:21:26.213335,1.408176
2020/02/28/11:21:26.247472,1.4618208
2020/02/28/11:21:26.280656,1.5244064
2020/02/28/11:21:26.314679,1.4797024
2020/02/28/11:21:26.347061,1.4484096
2020/02/28/11:21:26.380176,1.4394688
2020/02/28/11:21:26.413663,1.519936
2020/02/28/11:21:26.447485,1.5512288
2020/02/28/11:21:26.480425,1.5244064
2020/02/28/11:21:26.513242,1.4573504
2020/02/28/11:21:26.546794,1.4394688
2020/02/28/11:21:26.581001,1.4797024
2020/02/28/11:21:26.613254,1.5512288
2020/02/28/11:21:26.647051,1.5735808
2020/02/28/11:21:26.679998,1.5556992
2020/02/28/11:21:26.713794,1.5154656
2020/02/28/11:21:26.746789,1.5154656
2020/02/28/11:21:26.780748,1.542288
2020/02/28/11:21:26.813953,1.5735808
2020/02/28/11:21:26.846724,1.5735808
2020/02/28/11:21:26.880817,1.5601696
2020/02/28/11:21:26.914189,1.5467584
2020/02/28/11:21:26.947074,1.5512288
2020/02/28/11:21:26.980178,1.56464
2020/02/28/11:21:27.013802,1.5691104
2020/02/28/11:21:27.047136,1.5601696
2020/02/28/11:21:27.079880,1.5467584
2020/02/28/11:21:27.113902,1.5601696
2020/02/28/11:21:27.147392,1.586992
2020/02/28/11:21:27.180803,1.6138144
2020/02/28/11:21:27.213984,1.6138144
2020/02/28/11:21:27.246807,1.6048736
2020/02/28/11:21:27.280162,1.5780512
2020/02/28/11:21:27.314111,1.5825216
2020/02/28/11:21:27.347489,1.6004032
2020/02/28/11:21:27.380615,1.586992
2020/02/28/11:21:27.413894,1.5556992
2020/02/28/11:21:27.446834,1.5467584
2020/02/28/11:21:27.480514,1.5556992
2020/02/28/11:21:27.514291,1.5825216
2020/02/28/11:21:27.547334,1.6004032
2020/02/28/11:21:27.580638,1.6182848
2020/02/28/11:21:27.614063,1.6048736
2020/02/28/11:21:27.647606,1.609344
2020/02/28/11:21:27.680894,1.6182848
